id,text,pedagogy,max_wfs,rarest_word,word_count,added_for,register,formality,ogte_level,arc_id
2327208,Your behavior was disgraceful.,,14425,disgraceful,4,behavior,direct-address,neutral,18,56
4496835,Your conduct is disgraceful.,,14425,disgraceful,4,conduct,direct-address,formal,18,56
2250426,Don't handle the merchandise.,,7588,merchandise,4,handle|merchandise,direct-address,formal,18,57
2815157,Stop cracking your knuckles.,,14547,knuckles,4,cracking|knuckles,direct-address,informal,18,57
2731712,Don't hog the road.,,11659,hog,4,hog|road,direct-address,informal,18,57
4012462,Don't mix ammonia and bleach together.,,14065,ammonia,6,ammonia|bleach|mix|together,direct-address,neutral,18,58
2953721,We need to conserve ammunition.,,13975,conserve,5,conserve,descriptive,n/a,18,58
2240687,We're wasting ammunition.,,7734,ammunition,3,ammunition|wasting,descriptive,n/a,18,58
681947,We rose from our seats when the national anthem was played.,,7735,anthem,11,anthem|national|played|rose|seats,descriptive,n/a,18,59
54161,The siren blew.,,13034,siren,3,blew|siren,descriptive,n/a,18,60
3825314,I heard a siren in the distance.,,13034,siren,7,distance|heard,descriptive,n/a,18,60
3821674,We could hear sirens outside.,,13606,sirens,5,outside,descriptive,n/a,18,60
4495699,We could hear sirens approaching.,,13606,sirens,5,approaching,descriptive,n/a,18,60
1723682,It's an ambush!,,11861,ambush,3,ambush,descriptive,n/a,18,60
4496321,They carry firearms.,,7758,firearms,3,carry|firearms,descriptive,n/a,18,60
4497927,I don't have a firearm.,,10240,firearm,5,a|don't|firearm|have|i,descriptive,n/a,18,60
3328175,Can you handle a firearm?,,10240,firearm,5,firearm,direct-address,neutral,18,60
2262899,What a terrible nickname!,,7783,nickname,4,terrible|what,descriptive,n/a,18,61
3152300,Have they given you a nickname yet?,,7783,nickname,7,given,direct-address,neutral,18,61
x18_44,"Yeah, but I won't tell you.",,453,won't,6,tell,direct-address,informal,18,61
2253519,Is this a gag?,,10957,gag,4,gag,direct-address,neutral,18,61
4647223,Don't peek.,,10160,peek,2,peek,direct-address,informal,18,61
2249538,Let's peek inside.,,10160,peek,3,inside,direct-address,informal,18,61
3734310,Children hate cod liver oil.,,7971,cod,5,children|cod|liver|oil,descriptive,n/a,18,62
3822456,Who cut the melon?,,14551,melon,4,cut|melon,descriptive,n/a,18,63
4483909,This squash smells like melon.,,14551,melon,5,smells|squash,descriptive,n/a,18,63
1487415,I want to drink coconut milk.,,8077,coconut,6,drink|milk,descriptive,n/a,18,63
3825685,This is a coconut.,,8077,coconut,4,coconut,descriptive,n/a,18,63
39789,The buds began to open.,,10925,buds,5,began|buds|open,descriptive,n/a,18,63
522621,There's bamboo growing in the garden.,,10687,bamboo,6,bamboo|garden|growing,descriptive,n/a,18,63
3457084,These headphones don't work.,,8098,headphones,4,headphones|these|work,descriptive,n/a,18,64
3821834,Take your headphones off.,,8098,headphones,4,off|take,direct-address,informal,18,64
3391153,That amplifier doesn't work.,,13059,amplifier,4,amplifier,descriptive,n/a,18,64
244327,I built an amplifier yesterday.,,13059,amplifier,5,built,descriptive,n/a,18,64
906768,What's your favorite gadget?,,13103,gadget,4,gadget,direct-address,neutral,18,64
6029577,I love these gadgets.,,11422,gadgets,4,gadgets,descriptive,n/a,18,64
2360559,I have to recharge the batteries.,,13704,recharge,6,batteries|recharge,descriptive,n/a,18,64
3826693,Gasoline isn't cheap anymore.,,8413,gasoline,4,anymore|cheap,descriptive,n/a,18,65
2042907,I think the first thing you might want to do is put some gasoline in your car.,,8413,gasoline,17,thing,direct-address,neutral,18,65
63715,Gasoline is sold by the liter.,,13003,liter,6,liter|sold,descriptive,n/a,18,65
5666404,I left the keys in the ignition.,,10365,ignition,7,ignition|keys|left,descriptive,n/a,18,65
4497362,Did you really leave your car unlocked with the key in the ignition?,,10365,ignition,13,car|key|leave|unlocked|with,direct-address,neutral,18,65
x18_38,What was I thinking?,,569,thinking,4,thinking,descriptive,n/a,18,65
3226540,This intersection is dangerous.,,8105,intersection,4,dangerous|intersection,descriptive,n/a,18,65
4529000,You should slow down when you approach a four-way intersection.,,8105,intersection,11,approach|slow,direct-address,neutral,18,65
5512785,We're extremely optimistic.,,8223,optimistic,3,extremely,descriptive,n/a,18,66
3227097,Maybe we were too optimistic.,,8223,optimistic,5,maybe,descriptive,n/a,18,67
5134398,That's a very optimistic view.,,8223,optimistic,5,view,descriptive,n/a,18,68
5938719,I don't own a trench coat.,,10193,trench,6,coat|trench,descriptive,n/a,18,69
5853002,I often wear a black cowboy hat.,,8399,cowboy,7,black|hat|often,descriptive,n/a,18,69
2306652,I bought it in a thrift store.,,13725,thrift,7,thrift,descriptive,n/a,18,69
2473240,I bought it at a thrift shop.,,13725,thrift,7,shop,descriptive,n/a,18,69
4529279,The cause of death was cardiac arrest.,,8482,cardiac,7,arrest|cardiac|cause|death,descriptive,n/a,18,70
992043,Many cancer patients lose their hair because of chemotherapy.,,11752,chemotherapy,9,because|cancer|chemotherapy|hair|lose|patients,descriptive,n/a,18,70
2031972,Many inmates on death row say they want to die.,,8508,inmates,10,die|inmates|row|say,descriptive,n/a,18,70
4016849,It wasn't much of a brawl.,,12123,brawl,6,brawl,descriptive,n/a,18,71
63772,Traffic was blocked by a landslide.,,12891,landslide,6,blocked|by|landslide|traffic,descriptive,n/a,18,71
3826193,There will be a blizzard.,,12121,blizzard,5,blizzard,descriptive,n/a,18,71
325504,The tornado destroyed the whole village.,,8797,tornado,6,destroyed|tornado|village|whole,descriptive,n/a,18,71
5322370,The ozone layer helps protect us from ultraviolet radiation from the sun.,,14494,ultraviolet,12,helps|layer|ozone|radiation|sun|ultraviolet,descriptive,n/a,18,71
277738,Snow has been falling steadily since this morning.,,8544,steadily,8,falling|morning|snow|steadily,descriptive,n/a,18,71
1830555,I've eaten all the crackers.,,13085,crackers,5,crackers,descriptive,n/a,18,72
5800466,We are out of cheese and crackers.,,13085,crackers,7,cheese,descriptive,n/a,18,72
2249756,Pass the ketchup.,,13000,ketchup,3,ketchup,direct-address,informal,18,72
1224563,Please give me two hot dogs with mustard and ketchup.,,13000,ketchup,10,mustard,direct-address,neutral,18,72
1498963,I love vanilla ice cream.,,8561,vanilla,5,cream|ice|love|vanilla,descriptive,n/a,18,72
2331834,I had to make a choice between chocolate and vanilla.,,8561,vanilla,10,and|between|chocolate|choice|make,descriptive,n/a,18,72
3735323,I suggest that you take a nap.,,8761,nap,7,suggest,direct-address,neutral,18,73
5909643,I usually take a short nap after lunch.,,8761,nap,8,short,descriptive,n/a,18,73
251813,My mother takes a nap every afternoon.,,8761,nap,7,afternoon|mother,descriptive,n/a,18,73
5673136,"If you're sleepy, you should take a nap.",,10402,sleepy,8,a|if|nap|should|sleepy|take|you|you're,direct-address,neutral,18,73
2793987,I changed my hairstyle.,,14442,hairstyle,4,changed|hairstyle,descriptive,n/a,18,74
2359842,I've had this same hairstyle for years.,,14442,hairstyle,7,years,descriptive,n/a,18,74
3255564,"Mom, that hairstyle makes you look old.",,14442,hairstyle,7,mom,direct-address,informal,18,74
x18_13,Watch your tone.,,3066,tone,3,tone,direct-address,informal,18,74
1167589,He gets a haircut once a month.,,10137,haircut,7,gets,descriptive,n/a,18,74
318212,I got a shave and a haircut.,,10137,haircut,7,shave,descriptive,n/a,18,74
287337,I couldn't help laughing at his haircut.,,10137,haircut,7,couldn't|help|laughing,descriptive,n/a,18,74
325416,"Frankly speaking, I don't like your haircut.",,10137,haircut,7,frankly|speaking,direct-address,neutral,18,74
2645220,We have the same barber.,,8818,barber,5,same,descriptive,n/a,18,74
887476,She tried to persuade him to organize a boycott.,,8820,boycott,9,boycott|organize|persuade|tried,descriptive,n/a,18,75
5902789,We're buddies.,,8823,buddies,2,buddies,descriptive,n/a,18,76
4495239,The feud is over.,,11064,feud,4,feud,descriptive,n/a,18,77
4493791,There will be a total solar eclipse tomorrow.,,8835,eclipse,8,solar|total,descriptive,n/a,18,77
3552568,Did you see the lunar eclipse yesterday?,,9302,lunar,7,did|eclipse|lunar|see|the|yesterday|you,direct-address,neutral,18,77
5679179,Fir trees are often used as Christmas trees.,,12764,fir,8,christmas,descriptive,n/a,18,77
6555179,That's a fir tree.,,12764,fir,4,fir,descriptive,n/a,18,77
4135432,My passport has expired.,,8840,expired,4,expired|passport,descriptive,n/a,18,78
4665045,The contract expired on Monday.,,8840,expired,5,contract|monday,descriptive,n/a,18,79
2549652,I wrote a memo.,,8862,memo,4,memo|wrote,descriptive,n/a,18,80
2648776,Look at the memo.,,8862,memo,4,look,direct-address,neutral,18,80
5938597,I gave everyone a pamphlet.,,14558,pamphlet,5,gave,descriptive,n/a,18,80
4500896,This pamphlet tells you how you can lower the water bill.,,14558,pamphlet,11,bill|lower|tells,direct-address,neutral,18,80
325021,An up-to-date edition of the encyclopedia will come out next month.,,12262,encyclopedia,13,come|date|edition|encyclopedia,descriptive,n/a,18,80
1493327,It's outdated.,,10630,outdated,2,outdated,descriptive,n/a,18,80
1522355,This data is outdated.,,10630,outdated,4,data,descriptive,n/a,18,80
2331589,I had a hamster named Cookie.,,14626,hamster,6,cookie|hamster|named,descriptive,n/a,18,81
1950657,I can't afford to buy a pony.,,8871,pony,7,afford,descriptive,n/a,18,81
3236212,Every girl dreams of owning a pony.,,8871,pony,7,dreams|girl|owning,descriptive,n/a,18,81
2261099,Your cat is overweight.,,9674,overweight,4,cat,direct-address,neutral,18,81
3676611,Why doesn't your dog wear a muzzle?,,14638,muzzle,7,muzzle,direct-address,neutral,18,81
65170,A parrot can mimic a person's voice.,,12679,parrot,7,mimic|parrot|person's|voice,descriptive,n/a,18,81
68227,That hut is crawling with lizards and insects.,,14877,lizards,8,crawling|hut|insects,descriptive,n/a,18,81
4542352,I could hear an owl hooting in the distance.,,14877,hooting,9,owl,descriptive,n/a,18,81
4494913,Is that a submarine?,,8899,submarine,4,submarine,direct-address,neutral,18,82
253794,I've never seen a yellow submarine in my life.,,8899,submarine,9,life|yellow,descriptive,n/a,18,82
5652567,I'm going ashore.,,12231,ashore,3,ashore,descriptive,n/a,18,82
3310920,We're not going ashore.,,12231,ashore,4,ashore|going|not|we're,descriptive,n/a,18,82
4627179,There's been a burglary.,,13180,burglary,4,burglary,descriptive,n/a,18,83
400568,The police officer arrested the burglar.,,14297,burglar,6,arrested,descriptive,n/a,18,83
238264,The police caught the burglar red-handed.,,14297,burglar,7,handed,descriptive,n/a,18,83
3316619,The police think the burglar entered through a basement window.,,14297,burglar,10,basement|entered|window,descriptive,n/a,18,83
3826526,They think it was arson.,,13632,arson,5,arson,descriptive,n/a,18,83
4530041,Arson is a criminal act.,,13632,arson,5,act|criminal,descriptive,n/a,18,83
4502469,Sabotage was suspected.,,11114,sabotage,3,suspected,descriptive,n/a,18,83
4879936,I'm a homicide detective.,,8954,homicide,4,detective|homicide,descriptive,n/a,18,83
3726153,I'm an undercover cop.,,9350,undercover,4,cop|undercover,descriptive,n/a,18,83
5109643,The police officer drew his revolver.,,13598,revolver,6,drew|officer|revolver,descriptive,n/a,18,83
2641762,Your fingerprints were on the gun.,,14433,fingerprints,6,fingerprints|gun,direct-address,neutral,18,83
x18_22,I can explain.,,1353,explain,3,explain,descriptive,n/a,18,83
3328193,Can I get your autograph?,,12593,autograph,5,autograph,direct-address,neutral,18,84
1292190,Everyone loves puppets.,,13701,puppets,3,loves|puppets,descriptive,n/a,18,84
2757588,There's a puppet in the box.,,8981,puppet,6,box|puppet,descriptive,n/a,18,84
2549566,Get in the Jeep.,,9887,jeep,4,jeep,direct-address,informal,18,85
2404168,I run a motel.,,11206,motel,4,motel|run,descriptive,n/a,18,85
2438249,We drove back to the motel.,,11206,motel,6,back|drove,descriptive,n/a,18,85
2544298,I'll be staying in a motel.,,11206,motel,6,staying,descriptive,n/a,18,85
4493155,This motel has a swimming pool.,,11206,motel,6,pool|swimming,descriptive,n/a,18,85
2544284,I'll get a room at a motel.,,11206,motel,7,room,descriptive,n/a,18,85
2307985,I checked into a motel and went right to sleep.,,11206,motel,10,checked|sleep,descriptive,n/a,18,85
2891818,Pull up to the curb.,,9041,curb,5,curb|pull,direct-address,neutral,18,85
5858401,I sat on the curb.,,9041,curb,5,sat,descriptive,n/a,18,85
1529654,I'm allergic to dust.,,9129,allergic,4,allergic|dust,descriptive,n/a,18,86
19371,I'm allergic to fish.,,9129,allergic,4,fish,descriptive,n/a,18,87
4499606,I'm allergic to cigarette smoke.,,9129,allergic,5,cigarette|smoke,descriptive,n/a,18,88
250229,My nephew is allergic to eggs.,,9129,allergic,6,eggs|nephew,descriptive,n/a,18,88
4442305,Are you allergic to anything else?,,9129,allergic,6,else,direct-address,neutral,18,88
x18_18,"Just shellfish, I think.",,89,think,4,shellfish,descriptive,n/a,18,88
3820727,I think I'm allergic to that soap.,,9129,allergic,7,soap,descriptive,n/a,18,88
2546036,I'm allergic to carrots.,,10928,carrots,4,carrots,descriptive,n/a,18,88
887014,"She bought him a dog. However, he was allergic to dogs, so they had to give it away.",,9129,allergic,18,however,descriptive,n/a,18,88
2254631,Where's my cane?,,9374,cane,3,cane,direct-address,neutral,18,89
2387506,I need my cane.,,9374,cane,4,cane|i|my|need,descriptive,n/a,18,89
5760898,I bought a backpack at the army surplus store.,,9133,backpack,9,army|surplus,descriptive,n/a,18,89
4109719,This blue backpack is heavy.,,9133,backpack,5,heavy,descriptive,n/a,18,89
5586514,Don't keep me in suspense.,,12210,suspense,5,suspense,direct-address,informal,18,90
2250921,That sounds ominous.,,13690,ominous,3,ominous|sounds,descriptive,n/a,18,90
4502218,That sure sounds ominous.,,13690,ominous,4,sure,descriptive,n/a,18,90
3168289,Aren't you the sly one?,,13716,sly,5,sly,direct-address,informal,18,90
3724162,Let's take it down a notch.,,9188,notch,6,down|notch,direct-address,informal,18,90
2718492,February 14th is Valentine's Day.,,9228,valentine's,5,day|february|th|valentine's,descriptive,n/a,18,91
4890522,Valentine's Day is coming up.,,9228,valentine's,5,coming,descriptive,n/a,18,91
4913160,Valentine's Day is celebrated all around the world.,,9228,valentine's,8,celebrated,descriptive,n/a,18,91
2208682,I hate being alone on Valentine's Day.,,9228,valentine's,7,alone,descriptive,n/a,18,91
x18_11,It's just another day.,,171,another,4,another,descriptive,n/a,18,91
5158728,I sent Mary flowers on Valentine's Day.,,9228,valentine's,7,flowers|sent,descriptive,n/a,18,91
5105684,They kissed each other goodnight.,,10850,goodnight,5,each|kissed|other,descriptive,n/a,18,91
2706406,Can I get a goodnight kiss?,,10850,goodnight,6,kiss,direct-address,informal,18,91
644856,My wife is a vegetarian.,,9230,vegetarian,5,wife,descriptive,n/a,18,92
244210,Can you recommend any vegetarian dishes?,,9230,vegetarian,6,dishes,direct-address,neutral,18,92
34018,"I'm a vegetarian, so I'd rather not have meat, if that's okay.",,9230,vegetarian,12,okay,direct-address,neutral,18,92
953255,"Even though my friend was a vegetarian, I didn't tell him that the soup had some meat in it.",,9230,vegetarian,19,though,descriptive,n/a,18,92
45368,The man tried to install his own antenna.,,9241,antenna,8,antenna|his|install|own,descriptive,n/a,18,93
2646600,How was your audition?,,9243,audition,4,audition,direct-address,neutral,18,94
x18_31,I think it went well.,,293,went,5,well,descriptive,n/a,18,94
4740672,You have to audition to join the choir.,,9243,audition,8,choir,direct-address,neutral,18,94
5858269,I'm a songwriter.,,10177,songwriter,3,songwriter,descriptive,n/a,18,94
3251389,I'm a freelance journalist.,,10357,freelance,4,freelance|journalist,descriptive,n/a,18,94
5933742,I'm reading a fascinating autobiography.,,10920,autobiography,5,autobiography|fascinating|reading,descriptive,n/a,18,94
4099321,I'm also interested in Greek mythology.,,10862,mythology,6,also|greek|interested|mythology,descriptive,n/a,18,94
4098157,I've always been interested in botany.,,13863,botany,6,always|botany,descriptive,n/a,18,94
1274182,Throw the dice.,,9386,dice,3,dice|throw,direct-address,informal,18,95
2249852,Roll the dice.,,9386,dice,3,roll,direct-address,informal,18,96
5858389,I rolled the dice.,,9386,dice,4,rolled,descriptive,n/a,18,97
5858985,I threw the dice.,,9386,dice,4,threw,descriptive,n/a,18,98
31971,Mary is too stubborn to apologize.,,9452,stubborn,6,apologize,descriptive,n/a,18,99
4999894,I'm a pretty stubborn guy.,,9452,stubborn,5,guy|pretty,descriptive,n/a,18,99
2331690,I had no idea you were so ruthless.,,10767,ruthless,8,idea,direct-address,neutral,18,99
x18_32,I do what I have to.,,50,do,6,have,descriptive,n/a,18,99
852277,He acted like a lunatic.,,13357,lunatic,5,acted,descriptive,n/a,18,99
2518286,The yogurt is delicious.,,11017,yogurt,4,delicious|yogurt,descriptive,n/a,18,100
60374,This yogurt tastes strange.,,11017,yogurt,4,strange|tastes,descriptive,n/a,18,100
3719078,There is yogurt in the fridge.,,11017,yogurt,6,fridge,descriptive,n/a,18,100
5539516,Could you pass me the maple syrup?,,9455,syrup,7,could|maple|pass|syrup,direct-address,neutral,18,100
62158,How about a cup of cocoa?,,10820,cocoa,6,cocoa|cup,direct-address,informal,18,100
5853274,I was in a coma.,,9627,coma,5,a|coma|i|in|was,descriptive,n/a,18,101
3733647,I got lost in the maze.,,10746,maze,6,lost|maze,descriptive,n/a,18,102
538788,I know a shortcut.,,14263,shortcut,4,shortcut,descriptive,n/a,18,102
278512,I'll take a shortcut across the garden.,,14263,shortcut,7,across,descriptive,n/a,18,102
307540,Do they have something like a compass?,,9629,compass,7,compass|like|something,direct-address,neutral,18,102
3330380,I wasn't overweight when I was a kid.,,9674,overweight,8,kid,descriptive,n/a,18,103
245577,"My sister is thin, but I'm a little overweight.",,9674,overweight,9,sister|thin,descriptive,n/a,18,104
2974598,"I'm usually in pretty good shape, but now I'm a little overweight.",,9674,overweight,12,shape,descriptive,n/a,18,105
2331626,I had a seizure.,,9691,seizure,4,seizure,descriptive,n/a,18,106
253880,I started to make stew.,,12818,stew,5,started,descriptive,n/a,18,107
2288932,Don't forget to stir the stew.,,12818,stew,6,forget|stir,direct-address,neutral,18,107
4493921,This stew is a little too salty.,,12818,stew,7,salty,descriptive,n/a,18,107
4495483,This stew would taste better if you added some black pepper.,,12818,stew,11,added|better|pepper|taste,direct-address,neutral,18,107
2245962,I love chili.,,9733,chili,3,chili,descriptive,n/a,18,107
2248102,I'm making chili.,,9733,chili,3,making,descriptive,n/a,18,107
761868,There's a traitor among us.,,10311,traitor,5,among,descriptive,n/a,18,108
304632,He turned traitor.,,10311,traitor,3,turned,descriptive,n/a,18,108
2111234,They're traitors.,,13279,traitors,2,traitors,descriptive,n/a,18,108
2648012,They were traitors.,,13279,traitors,3,they|traitors|were,descriptive,n/a,18,108
2007814,Let's make a pact.,,9789,pact,4,pact,direct-address,neutral,18,108
x18_23,I'm in.,,74,i'm,2,in,descriptive,n/a,18,108
3737836,Why do you distrust me?,,13655,distrust,5,distrust,direct-address,neutral,18,108
x18_24,Past experience.,,531,experience,2,past,descriptive,n/a,18,108
2034000,I want to find out if the warranty has expired yet.,,9831,warranty,11,if|warranty|yet,descriptive,n/a,18,109
326439,The old man loaded his mule with bags full of sand.,,13231,mule,11,bags|full|loaded|mule|old|sand,descriptive,n/a,18,110
2406636,I still have bruises where the mule kicked me.,,13309,bruises,9,bruises|kicked,descriptive,n/a,18,110
x18_37,Are you all right?,,113,right,4,right,direct-address,neutral,18,110
1008899,Dinosaurs once ruled the earth.,,9862,dinosaurs,5,earth|once|ruled,descriptive,n/a,18,110
19145,Dinosaurs are now extinct.,,10602,extinct,4,extinct|now,descriptive,n/a,18,110
2209602,The situation is dire.,,10591,dire,4,dire,descriptive,n/a,18,111
4502174,It's a volatile situation.,,9960,volatile,4,situation|volatile,descriptive,n/a,18,111
4494091,This would be catastrophic.,,11511,catastrophic,4,catastrophic,descriptive,n/a,18,111
4597222,These are turbulent times.,,12932,turbulent,4,turbulent,descriptive,n/a,18,111
325206,We had a rough flight because of turbulence.,,11978,turbulence,8,flight|rough|turbulence,descriptive,n/a,18,111
4502213,That sounds downright painful.,,13881,downright,4,painful,descriptive,n/a,18,111
5006427,It's downright scary.,,13881,downright,3,scary,descriptive,n/a,18,111
4846782,This place is downright creepy.,,13881,downright,5,creepy,descriptive,n/a,18,111
x18_25,Let's get out of here.,,701,let's,5,out,direct-address,informal,18,111
1792466,The prophecy came true.,,10045,prophecy,4,came|prophecy|true,descriptive,n/a,18,112
3819104,It was like I was in a trance.,,12704,trance,8,trance,descriptive,n/a,18,112
2187236,It's suicidal.,,11243,suicidal,2,suicidal,descriptive,n/a,18,112
2248185,I'm not suicidal.,,11243,suicidal,3,i'm|not|suicidal,descriptive,n/a,18,112
2243012,They adore you.,,10094,adore,3,adore,direct-address,neutral,18,113
240555,Please rinse out your mouth.,,12804,rinse,5,mouth,direct-address,neutral,18,113
4501852,Rinse with warm water.,,12804,rinse,4,rinse|warm,direct-address,neutral,18,113
906695,What's your favorite beverage?,,10216,beverage,4,beverage,direct-address,neutral,18,114
x18_36,Black coffee.,,1436,coffee,2,black,descriptive,n/a,18,114
4662821,Please don't bring alcoholic beverages into the stadium.,,11274,beverages,8,alcoholic|beverages|bring|into|stadium,direct-address,formal,18,114
3385963,Was that a squirrel?,,10299,squirrel,4,squirrel,direct-address,informal,18,115
4660507,I’ve always wanted to have a pet squirrel.,,10299,squirrel,9,pet|ve,descriptive,n/a,18,115
497132,Squirrels move quickly.,,13839,squirrels,3,move|squirrels,descriptive,n/a,18,115
5397912,What do you find so interesting about squirrels?,,13839,squirrels,8,interesting,direct-address,neutral,18,115
6106420,Is that a leopard?,,11440,leopard,4,leopard,direct-address,neutral,18,115
5183156,I've never seen a scorpion.,,14033,scorpion,5,scorpion,descriptive,n/a,18,115
1461,Don't underestimate my power.,,10314,underestimate,4,power,direct-address,informal,18,116
1542461,Don't underestimate your opponents.,,10314,underestimate,4,opponents,direct-address,informal,18,116
4502716,Never underestimate your audience.,,10314,underestimate,4,audience,direct-address,neutral,18,116
3620036,I underestimated you.,,13846,underestimated,3,underestimated,direct-address,informal,18,116
3737364,We underestimated the enemy.,,13846,underestimated,4,enemy|the|underestimated|we,descriptive,n/a,18,116
4502717,You underestimate your charisma.,,14298,charisma,4,charisma,direct-address,neutral,18,116
1615188,We were outnumbered.,,14240,outnumbered,3,outnumbered,descriptive,n/a,18,116
2247501,I was outnumbered.,,14240,outnumbered,3,i|outnumbered|was,descriptive,n/a,18,116
4501722,We must remain vigilant.,,14388,vigilant,4,must|remain|vigilant|we,direct-address,neutral,18,116
4665150,We'll continue to be vigilant.,,14388,vigilant,5,continue|we'll,descriptive,n/a,18,116
2396022,Don't underestimate your own strength.,,10314,underestimate,5,strength,direct-address,informal,18,117
2007616,Let's move the dresser.,,14088,dresser,4,dresser,direct-address,informal,18,118
2007244,Let's put this in the top dresser drawer.,,14088,dresser,8,drawer|put|top,direct-address,informal,18,118
2258774,I have a pebble in my shoe.,,14351,pebble,7,pebble,descriptive,n/a,18,118
4502000,It seems durable enough.,,10349,durable,4,durable|enough|seems,descriptive,n/a,18,118
681505,A molecule is made up of atoms.,,10498,molecule,7,atoms|molecule,descriptive,n/a,18,119
2782538,Don't be rash.,,10519,rash,3,rash,direct-address,informal,18,120
266127,I have a rash on my neck.,,10519,rash,7,neck,descriptive,n/a,18,120
280183,My scalp is very itchy.,,14333,itchy,5,itchy,descriptive,n/a,18,120
2267435,It's a scalp disease.,,12805,scalp,4,disease|scalp,descriptive,n/a,18,120
5904811,I often wash my hair without using shampoo.,,11588,shampoo,8,wash,descriptive,n/a,18,120
954507,What brand of shampoo do you use?,,11588,shampoo,7,brand,direct-address,neutral,18,120
3059400,I got shampoo in my eyes and it hurts.,,11588,shampoo,9,eyes|hurts,descriptive,n/a,18,120
3821197,That really is a good replica.,,10524,replica,6,replica,descriptive,n/a,18,121
4380888,Socially awkward children are more susceptible to bullying.,,10542,susceptible,8,awkward|bullying|socially|susceptible,descriptive,n/a,18,122
2220861,You're out of booze.,,10690,booze,4,booze,direct-address,informal,18,123
749147,I love apple cider.,,12487,cider,4,apple|cider,descriptive,n/a,18,123
3123353,Would you like some cider?,,12487,cider,5,cider|like|some|would|you,direct-address,neutral,18,123
52483,I'd like a gin and tonic.,,13842,tonic,6,gin|tonic,descriptive,n/a,18,123
2012753,What I want is a gin and tonic.,,13842,tonic,8,a|and|gin|i|is|tonic|want|what,descriptive,n/a,18,123
4536128,I'd like a shot of tequila.,,12826,tequila,6,i'd|shot|tequila,descriptive,n/a,18,123
1839640,Would you like a shot of tequila?,,12826,tequila,7,a|like|of|shot|tequila|would|you,direct-address,neutral,18,123
x18_35,Make it two.,,87,make,3,two,direct-address,informal,18,123
2744159,The cost of living has increased drastically.,,10707,drastically,7,drastically|increased|living,descriptive,n/a,18,124
4501222,Things will be drastically different from now on.,,10707,drastically,8,different|things,descriptive,n/a,18,124
x18_43,What's the catch?,,1406,catch,3,catch,direct-address,informal,18,124
4495182,It can be tedious.,,12580,tedious,4,tedious,descriptive,n/a,18,125
4494197,It was tedious and boring.,,12580,tedious,5,boring,descriptive,n/a,18,125
953819,I'm done with my chores.,,12004,chores,5,done,descriptive,n/a,18,125
909541,I'd love to be able to spend less time doing household chores.,,12004,chores,12,household|less,descriptive,n/a,18,125
909538,I would like to drastically decrease the amount of time it takes me to clean the house.,,10707,drastically,17,decrease,descriptive,n/a,18,125
4012088,There's graffiti on the walls.,,10720,graffiti,5,graffiti|walls,descriptive,n/a,18,126
954651,Who do you think wrote that graffiti on the wall?,,10720,graffiti,10,wall,direct-address,neutral,18,127
4016924,It's obviously a bluff.,,11506,bluff,4,bluff|obviously,descriptive,n/a,18,128
1951380,We can't call their bluff.,,11506,bluff,5,call|their,descriptive,n/a,18,128
3594055,That's a blatant lie.,,13071,blatant,4,blatant|lie,descriptive,n/a,18,128
4500621,This is a blatant lie.,,13071,blatant,5,a|blatant|is|lie|this,descriptive,n/a,18,128
4495260,It was deceptive.,,14308,deceptive,3,deceptive,descriptive,n/a,18,128
887078,She didn't try to evade the truth.,,13768,evade,7,truth,descriptive,n/a,18,128
2270357,Don't evade the issue.,,13768,evade,4,evade|issue,direct-address,neutral,18,128
1260892,I hate hypocrisy.,,10728,hypocrisy,3,hypocrisy,descriptive,n/a,18,128
4984721,I'm sick of the hypocrisy.,,10728,hypocrisy,5,sick,descriptive,n/a,18,128
5851908,I like lobster.,,10739,lobster,3,lobster,descriptive,n/a,18,129
3154824,I very seldom eat lobster.,,10995,seldom,5,eat|i|lobster|seldom|very,descriptive,n/a,18,129
5851446,I seldom eat seafood.,,10995,seldom,4,seldom,descriptive,n/a,18,129
953479,I have not eaten any seafood since the recent oil spill.,,10772,seafood,11,recent|spill,descriptive,n/a,18,129
4133482,I don't eat oysters.,,14349,oysters,4,don't|eat|i|oysters,descriptive,n/a,18,129
2270356,Don't eat the oysters.,,14349,oysters,4,oysters,direct-address,neutral,18,129
4498057,Do you eat octopus?,,13010,octopus,4,octopus,direct-address,neutral,18,129
953922,I've never eaten a live octopus.,,13010,octopus,6,a|eaten|i've|live|never|octopus,descriptive,n/a,18,129
4098255,It's possible that we won't be able to eat tuna in the future.,,10900,tuna,13,able|future|possible,descriptive,n/a,18,129
953411,I consider spaghetti to be one of the greatest foods in the world.,,10776,spaghetti,13,foods|greatest,descriptive,n/a,18,130
4499546,Some of my classmates are overweight.,,10818,classmates,6,classmates|some,descriptive,n/a,18,131
32221,I have an allergy to milk.,,11266,allergy,6,allergy,descriptive,n/a,18,132
953073,A lot of people are dealing with allergies now.,,10911,allergies,9,dealing,descriptive,n/a,18,132
2596564,"When you have food allergies, eating out is difficult, isn't it?",,10911,allergies,11,difficult,direct-address,neutral,18,132
x18_19,It really limits where I can go.,,3151,limits,7,limits,descriptive,n/a,18,132
2540893,I'm severely allergic to peanuts.,,12311,peanuts,5,severely,descriptive,n/a,18,132
2951989,I didn't realize you were allergic to peanuts.,,12311,peanuts,8,realize,direct-address,neutral,18,132
