id,text,pedagogy,max_wfs,rarest_word,word_count,added_for,register,formality,ogte_level,arc_id
256156,I am a member of the sales department.,7.00,1016,sales,8,member,descriptive,n/a,08,40
2247405,I sell shoes.,8.00,2161,shoes,3,shoes,descriptive,n/a,08,40
295609,He runs a shoe shop.,6.00,4713,shoe,5,runs,descriptive,n/a,08,40
4870313,My job is designing shoes.,7.00,7980,designing,5,designing,descriptive,n/a,08,40
259432,"I want brown shoes, not black ones.",8.00,2161,shoes,7,black|brown,descriptive,n/a,08,41
413050,These shoes are too small.,8.00,2161,shoes,5,small,descriptive,n/a,08,41
321483,My shoes are bigger than yours.,7.00,2161,shoes,6,bigger,direct-address,neutral,08,41
1325246,I chose these shoes.,7.00,2698,chose,4,chose,descriptive,n/a,08,41
1129941,I like bright colors.,7.00,3193,colors,4,colors,descriptive,n/a,08,41
1820282,I like the bright colors.,7.00,3193,colors,5,bright|colors|i|like|the,descriptive,n/a,08,41
30363,I'd like it in a brighter color.,8.00,9729,brighter,7,brighter,descriptive,n/a,08,41
257021,I got my shoes wet.,7.00,2791,wet,5,got|i|my|shoes|wet,descriptive,n/a,08,41
3818560,My shoes got wet.,7.00,2791,wet,4,wet,descriptive,n/a,08,41
257022,I've worn out my shoes.,6.00,4567,worn,5,i've|my|out|shoes|worn,descriptive,n/a,08,41
18117,My shoes are worn out.,6.00,4567,worn,5,worn,descriptive,n/a,08,41
296126,He wore old shoes.,5.00,4356,wore,4,wore,descriptive,n/a,08,41
2494009,I threw away my shoes.,6.00,3238,threw,5,threw,descriptive,n/a,08,41
257025,I had my shoes cleaned.,5.00,6668,cleaned,5,cleaned,descriptive,n/a,08,41
20131,What's your shoe size?,7.00,4713,shoe,4,shoe|size,direct-address,neutral,08,41
897320,There's a rock in my shoe.,7.00,4713,shoe,6,rock,descriptive,n/a,08,41
59591,These shoes are made in Italy.,6.00,2193,italy,6,are|in|italy|made|shoes|these,descriptive,n/a,08,41
19794,How did you spend your vacation?,8.00,3626,vacation,6,vacation,direct-address,neutral,08,42
247892,We always spend our vacation by the sea.,7.00,3626,vacation,8,sea,descriptive,n/a,08,42
69499,Where did you spend your holidays?,8.00,4866,holidays,6,holidays,direct-address,neutral,08,42
3122124,We want to spend the holidays in a quiet place.,7.00,4866,holidays,10,a|holidays|in|place|quiet|spend|the|to|want|we,descriptive,n/a,08,42
953351,How much money did you spend on your last holiday?,8.00,2188,holiday,10,holiday,direct-address,neutral,08,42
2950902,I plan to spend the New Year's holiday in Australia.,5.00,3753,year's,10,australia|holiday|i|in|new|plan|spend|the|to|year's,descriptive,n/a,08,42
22339,Won't you join our conversation?,7.00,1801,conversation,5,join,direct-address,formal,08,43
29749,I'm listening to the radio.,7.00,2199,listening,5,listening,descriptive,n/a,08,43
2395932,Are you listening to the radio?,8.00,2199,listening,6,are|listening|radio|the|to|you,direct-address,neutral,08,43
2053813,I listened to the radio while I worked.,6.00,4970,listened,8,listened|worked,descriptive,n/a,08,43
6033285,I slept with the radio on.,5.00,5263,slept,6,i|on|radio|slept|the|with,descriptive,n/a,08,43
29766,I fell asleep while listening to the radio.,5.00,3815,asleep,8,asleep|fell|i|listening|radio|the|to|while,descriptive,n/a,08,43
700476,This conversation is being recorded.,5.00,2208,recorded,5,being,descriptive,n/a,08,43
2392555,I recorded our conversation.,5.00,2208,recorded,4,recorded,descriptive,n/a,08,43
2539910,Are you recording this conversation?,7.00,2938,recording,5,recording,direct-address,neutral,08,43
3732366,This conversation never happened.,5.00,1801,conversation,4,conversation,descriptive,n/a,08,43
60363,Is this radio yours?,6.00,1834,yours,4,is|radio|this|yours,direct-address,neutral,08,43
1450797,There were no radios in those days.,5.00,13593,radios,7,days|in|no|radios|there|those|were,descriptive,n/a,08,43
5903843,I usually eat a couple of sandwiches for lunch.,8.00,9331,sandwiches,9,a|couple|eat|for|i|lunch|of|sandwiches|usually,descriptive,n/a,08,44
2498754,The sandwiches were awful.,6.00,9331,sandwiches,4,sandwiches,descriptive,n/a,08,44
1830546,Let's eat lunch outside.,8.00,2202,lunch,4,lunch,direct-address,informal,08,44
2234073,What's causing it?,8.00,2801,causing,3,causing,descriptive,n/a,08,45
2254548,What causes it?,8.00,2313,causes,3,causes,descriptive,n/a,08,45
x8_22,We're still trying to figure that out.,,893,figure,7,still|figure,descriptive,n/a,08,45
953792,I'll be ready in a few moments.,8.00,2378,moments,7,moments,descriptive,n/a,08,46
x8_85,"No rush, take your time.",,3106,rush,5,rush|take,direct-address,neutral,08,46
2244996,Be our guest.,8.00,2559,guest,3,guest,direct-address,neutral,08,47
22118,Make yourselves comfortable.,8.00,8371,yourselves,3,yourselves,direct-address,neutral,08,47
2871656,Please make yourselves comfortable.,8.00,8371,yourselves,4,comfortable|make|please|yourselves,direct-address,formal,08,47
2548464,You have a visitor.,8.00,6834,visitor,4,visitor,direct-address,neutral,08,47
2548938,We have a visitor.,8.00,6834,visitor,4,a|have|visitor|we,descriptive,n/a,08,47
1830626,Have the guests eaten?,8.00,5662,eaten,4,eaten,direct-address,neutral,08,47
5825177,Let me take your coats.,7.00,9625,coats,5,coats,direct-address,formal,08,47
2247886,I'm a client.,8.00,2759,client,3,client,descriptive,n/a,08,48
2243660,They're our clients.,6.00,3256,clients,3,clients,descriptive,n/a,08,48
2248065,I'm losing clients.,6.00,3256,clients,3,clients|i'm|losing,descriptive,n/a,08,48
4013379,Would you like to trade seats?,8.00,2837,seats,6,like|seats|to|trade|would|you,direct-address,neutral,08,49
3439677,Would you like to trade jobs?,7.00,1110,jobs,6,jobs,direct-address,formal,08,49
3871269,Do you want to trade jobs?,7.00,1110,jobs,6,do|jobs|to|trade|want|you,direct-address,informal,08,49
265600,I traded in my car for a new one.,6.00,5520,traded,9,traded,descriptive,n/a,08,49
281482,Japan does a lot of trade with Britain.,4.00,1912,britain,8,britain,descriptive,n/a,08,49
4016942,Do you have any smaller bills?,8.00,2855,bills,6,smaller,direct-address,neutral,08,50
570229,Do you have any one dollar bills?,7.00,2855,bills,7,dollar,direct-address,neutral,08,50
4016943,Have you paid the electric bill?,6.00,1917,electric,6,electric,direct-address,neutral,08,50
2539703,I'm the one that pays all the bills.,6.00,4546,pays,8,all|bills|i'm|one|pays|that|the,descriptive,n/a,08,50
5812154,"This isn't a great job, but it helps pay the bills.",7.00,2855,bills,11,helps,descriptive,n/a,08,50
2288180,You keep forgetting to pay the bills.,6.00,7667,forgetting,7,forgetting,direct-address,neutral,08,50
21100,We'd like separate checks.,8.00,4155,checks,4,checks,direct-address,neutral,08,50
4495424,No personal checks will be accepted.,4.00,4155,checks,6,accepted|be|checks|no|personal|will,descriptive,n/a,08,50
16984,You'll be paid according to the amount of work you do.,5.00,781,paid,11,amount|paid,direct-address,neutral,08,50
4404045,They demanded higher pay.,6.00,5742,demanded,4,demanded|higher|pay|they,descriptive,n/a,08,50
5195248,Can you print this document for me?,8.00,2961,document,7,print,direct-address,neutral,08,51
2358900,I've already read that document.,6.00,2961,document,5,document,descriptive,n/a,08,51
2783458,Who gave you this document?,7.00,2961,document,5,document|gave|this|who|you,direct-address,neutral,08,51
4256479,Show me your documents.,6.00,2271,documents,4,documents|me|show|your,direct-address,neutral,08,51
2387544,I need that tape.,7.00,3369,tape,4,tape,descriptive,n/a,08,52
2631790,I need the tape.,7.00,3369,tape,4,i|need|tape|the,descriptive,n/a,08,52
2648634,We need supplies.,8.00,3114,supplies,3,need|supplies|we,descriptive,n/a,08,52
2359365,I've brought supplies.,6.00,3114,supplies,3,brought|supplies,descriptive,n/a,08,52
268811,Food has been in short supply.,4.00,1636,supply,6,food|short|supply,descriptive,n/a,08,52
1454277,Can you supply me with everything I need?,6.00,1636,supply,8,can|everything|i|me|need|supply|with|you,direct-address,neutral,08,52
1222816,Horses are animals.,8.00,3278,horses,3,horses,descriptive,n/a,08,53
2778260,My horse is white.,6.00,1778,horse,4,white,descriptive,n/a,08,53
282386,A horse can run faster than a man can.,5.00,2275,faster,9,faster,descriptive,n/a,08,53
x8_19,Most farms have at least one or two animals.,,5557,farms,9,farms|animals,descriptive,n/a,08,53
681174,Mary loves to ride her horse.,5.00,2201,loves,6,loves,descriptive,n/a,08,53
2764122,I want to try riding a horse.,7.00,3056,riding,7,riding,descriptive,n/a,08,53
2404164,I rode a horse for the first time yesterday.,6.00,7800,rode,9,rode,descriptive,n/a,08,53
5850239,I've never ridden a horse.,6.00,11113,ridden,5,ridden,descriptive,n/a,08,53
302388,He handles horses well.,3.00,8420,handles,4,handles,descriptive,n/a,08,53
1690568,I'm nervous and excited.,8.00,3478,nervous,4,nervous,descriptive,n/a,08,54
263519,I always get nervous just before a match.,6.00,3478,nervous,8,a|always|before|get|i|just|match|nervous,descriptive,n/a,08,54
3619096,I'm scared to death.,6.00,2480,scared,4,scared,descriptive,n/a,08,54
4499752,"Obviously, I was scared.",6.00,2480,scared,4,i|obviously|scared|was,descriptive,n/a,08,54
2548223,I'm not judging you.,7.00,6405,judging,4,i'm|judging|not|you,direct-address,neutral,08,54
2091148,No one's judging you.,7.00,6405,judging,4,judging,direct-address,neutral,08,54
4717169,I don't like being judged.,6.00,7274,judged,5,judged,descriptive,n/a,08,54
4986319,I don't like to be judged.,6.00,7274,judged,6,be|don't|i|judged|like|to,descriptive,n/a,08,54
322083,Don't judge a book by its cover.,5.00,1181,judge,7,cover|its,direct-address,neutral,08,54
2034542,Who are the judges?,7.00,3471,judges,4,judges,descriptive,n/a,08,54
2241654,We've been discovered.,5.00,1839,discovered,3,discovered,descriptive,n/a,08,55
3763362,How did you discover that?,8.00,3648,discover,5,discover,direct-address,neutral,08,55
929409,I've made a discovery.,5.00,3263,discovery,4,a|discovery|i've|made,descriptive,n/a,08,55
4497344,What a great discovery!,5.00,3263,discovery,4,discovery,descriptive,n/a,08,55
2216813,Lock the doors.,6.00,2928,lock,3,lock,direct-address,neutral,08,56
321667,I remember locking the door.,7.00,9411,locking,5,locking,descriptive,n/a,08,56
1553431,I've locked my keys in my car.,8.00,3661,keys,7,car|i've|in|keys|locked|my,descriptive,n/a,08,56
3185272,Make sure this door stays locked.,7.00,4559,stays,6,stays,direct-address,neutral,08,56
3185394,Please make sure the dog stays outside.,8.00,4559,stays,7,dog|make|outside|please|stays|sure|the,direct-address,formal,08,56
4014707,Who has keys to this lock?,5.00,3661,keys,6,keys,direct-address,neutral,08,56
3312872,We should introduce ourselves.,8.00,3778,introduce,4,introduce,direct-address,neutral,08,57
248871,We introduced ourselves to each other.,7.00,2381,ourselves,6,introduced,descriptive,n/a,08,57
3825585,What's the connection?,7.00,1773,connection,3,connection,direct-address,neutral,08,57
2643079,You said you had connections.,5.00,4086,connections,5,connections,direct-address,neutral,08,57
2891994,That would've been awful.,8.00,3871,would've,4,would've,descriptive,n/a,08,58
3178586,It must've been awful.,6.00,12671,must've,4,must've,descriptive,n/a,08,58
2891997,That would've been smart.,8.00,3871,would've,4,been|smart|that|would've,descriptive,n/a,08,58
2647362,We could've escaped.,4.00,6286,could've,3,could've,descriptive,n/a,08,58
2954458,You could've warned me.,6.00,6286,could've,4,could've|me|warned|you,direct-address,neutral,08,58
2642242,You must've had a great weekend.,7.00,12671,must've,6,a|great|had|must've|weekend|you,direct-address,neutral,08,58
5473705,You should've practiced harder.,6.00,8772,practiced,4,harder,direct-address,neutral,08,58
2542425,I'm here for personal reasons.,7.00,1240,reasons,5,reasons,descriptive,n/a,08,59
3636014,It's sort of personal.,7.00,1086,sort,4,sort,descriptive,n/a,08,59
2272157,This doesn't involve you.,7.00,4392,involve,4,doesn't|involve|this|you,direct-address,neutral,08,59
1729,What does it involve?,8.00,4392,involve,4,involve,direct-address,neutral,08,59
1499,Are you referring to me?,8.00,3920,referring,5,referring,direct-address,neutral,08,59
276502,Who are you referring to?,8.00,3920,referring,5,are|referring|to|who|you,direct-address,neutral,08,59
2254879,Who referred you?,6.00,2440,referred,3,referred,direct-address,neutral,08,59
5085941,It's a very personal choice.,6.00,851,choice,5,choice,descriptive,n/a,08,59
2250017,Stop making excuses.,6.00,7375,excuses,3,excuses,direct-address,informal,08,60
5853013,Don't make excuses.,6.00,7375,excuses,3,don't|excuses|make,direct-address,informal,08,60
32553,Excuse me for opening your letter by mistake.,6.00,2656,excuse,8,letter|opening,direct-address,formal,08,60
4013376,Could you excuse us a sec?,8.00,4205,sec,6,sec,direct-address,formal,08,60
4013378,Would you excuse me for a sec?,8.00,4205,sec,7,a|excuse|for|me|sec|would|you,direct-address,neutral,08,60
2985513,That's a sad excuse.,5.00,2656,excuse,4,sad,descriptive,n/a,08,60
2243350,They waited outside.,8.00,4566,waited,3,waited,descriptive,n/a,08,61
3732779,We waited outside.,8.00,4566,waited,3,outside|waited|we,descriptive,n/a,08,61
2243710,They're waiting outside.,7.00,927,waiting,3,waiting,descriptive,n/a,08,61
2243352,They walked inside.,7.00,2168,walked,3,walked,descriptive,n/a,08,61
2243335,They stepped outside.,6.00,5071,stepped,3,stepped,descriptive,n/a,08,61
5858503,I stepped outside.,6.00,5071,stepped,3,i|outside|stepped,descriptive,n/a,08,61
4501480,Please shut the door quietly.,8.00,5501,quietly,5,door|please|quietly|shut|the,direct-address,formal,08,62
3410842,Shut the door quietly.,6.00,5501,quietly,4,quietly,direct-address,informal,08,62
4502131,The doors are shut.,7.00,2765,doors,4,doors,descriptive,n/a,08,62
3565118,Remember to shut the windows.,7.00,1960,windows,5,windows,direct-address,neutral,08,62
3820836,Are all the windows shut?,7.00,1960,windows,5,all|are|shut|the|windows,direct-address,neutral,08,62
889783,"Wow, that looks tasty.",8.00,8551,tasty,4,looks|wow,descriptive,n/a,08,63
3949372,This is quite tasty.,8.00,8551,tasty,4,tasty,descriptive,n/a,08,63
3357981,This chocolate tastes really good.,8.00,6143,tastes,5,chocolate,descriptive,n/a,08,63
4094755,Does the soup taste good?,8.00,5510,soup,5,soup,direct-address,neutral,08,63
60996,How does this soup taste?,8.00,5510,soup,5,does|how|soup|taste|this,direct-address,neutral,08,63
594702,Does it taste okay?,7.00,1907,taste,4,okay,direct-address,neutral,08,63
1192397,This fruit doesn't taste good.,7.00,2605,fruit,5,fruit,descriptive,n/a,08,63
42530,It tasted sweet.,5.00,10188,tasted,3,sweet,descriptive,n/a,08,63
49850,The milk tasted bad.,6.00,10188,tasted,4,milk,descriptive,n/a,08,63
4014740,Who cares what the food tastes like?,5.00,6143,tastes,7,cares,direct-address,informal,08,63
6104464,I love your accent.,8.00,5534,accent,4,accent,direct-address,informal,08,64
x8_39,Thanks — I've been working on it.,,354,thanks,6,thanks|working,direct-address,neutral,08,64
71881,I can tell by his accent that he is German.,6.00,5534,accent,10,german,descriptive,n/a,08,64
1893606,We're wasting time.,8.00,5877,wasting,3,wasting,descriptive,n/a,08,65
3824982,Please don't waste electricity.,5.00,3397,electricity,4,electricity,direct-address,neutral,08,65
3124755,Let's not waste any more of each other's time.,5.00,7491,other's,9,other's,direct-address,neutral,08,65
2111669,I'm wasted.,4.00,5183,wasted,2,wasted,descriptive,n/a,08,65
2549416,You look wasted.,4.00,5183,wasted,3,look|wasted|you,direct-address,informal,08,65
5189038,I used to think that taking walks was a waste of time.,5.00,4141,walks,12,a|i|of|taking|that|think|time|to|used|walks|was|waste,descriptive,n/a,08,65
4575076,Studying when you're sleepy is a waste of time.,5.00,10402,sleepy,9,a|is|of|sleepy|studying|time|waste|when|you're,direct-address,neutral,08,65
43235,I feel sleepy when I listen to soft music.,6.00,10402,sleepy,9,sleepy,descriptive,n/a,08,65
1123572,This store sells vegetables.,8.00,6026,sells,4,sells,descriptive,n/a,08,66
262254,I always buy fresh vegetables instead of frozen ones.,6.00,5525,vegetables,9,always|buy|fresh|frozen|i|instead|of|ones|vegetables,descriptive,n/a,08,66
256894,I'd prefer meat to fish.,7.00,2620,prefer,5,prefer,descriptive,n/a,08,66
259784,I prefer fish to meat.,7.00,2620,prefer,5,fish|i|meat|prefer|to,descriptive,n/a,08,66
418859,That meat is chicken.,6.00,2335,meat,4,chicken,descriptive,n/a,08,66
2629267,I ate the meat.,7.00,3944,ate,4,ate,descriptive,n/a,08,66
4163737,Nobody here eats meat.,7.00,7371,eats,4,eats,descriptive,n/a,08,66
2248203,I'm ordering pizza.,8.00,6720,ordering,3,ordering,descriptive,n/a,08,67
2246035,I ordered pizza.,7.00,3415,pizza,3,i|ordered|pizza,descriptive,n/a,08,67
5858573,I deliver pizzas.,7.00,14357,pizzas,3,pizzas,descriptive,n/a,08,67
2544808,I'm bringing home a pizza.,7.00,3415,pizza,5,bringing,descriptive,n/a,08,67
4499501,I'm not really in the mood for pizza today.,6.00,3415,pizza,9,mood,descriptive,n/a,08,67
3737362,I haven't eaten pizza recently.,6.00,5662,eaten,5,eaten|haven't|i|pizza|recently,descriptive,n/a,08,67
x8_8,I usually order something else when I eat out.,,754,eat,9,usually|else,descriptive,n/a,08,67
1242093,Everyone likes big pizzas.,7.00,14357,pizzas,4,big|everyone|likes|pizzas,descriptive,n/a,08,67
2360190,I've ordered you a hamburger.,6.00,13110,hamburger,5,a|hamburger|i've|ordered|you,direct-address,neutral,08,67
2540959,I'm going to get myself a burger.,8.00,6179,burger,7,a|burger|get|going|i'm|myself|to,descriptive,n/a,08,67
2007666,Let's go get a burger.,8.00,6179,burger,5,burger,direct-address,informal,08,67
2807630,I ate a hamburger.,7.00,13110,hamburger,4,hamburger,descriptive,n/a,08,67
5137552,This is the worst hamburger I've ever eaten.,5.00,13110,hamburger,8,eaten|ever|hamburger|i've|is|the|this|worst,descriptive,n/a,08,67
2111641,Keep practicing.,8.00,7001,practicing,2,practicing,direct-address,neutral,08,68
2835642,You're supposed to be practicing.,7.00,7001,practicing,5,supposed,direct-address,neutral,08,68
3821413,You'll improve with practice.,7.00,1681,improve,4,improve,direct-address,neutral,08,68
3825454,I practiced every day.,7.00,8772,practiced,4,day|every|i|practiced,descriptive,n/a,08,68
266412,How many times a week does the soccer team practice?,7.00,3111,soccer,10,team,direct-address,neutral,08,68
266400,Practice makes perfect.,7.00,920,practice,3,makes,descriptive,n/a,08,68
3201128,How's your new apartment?,8.00,7385,how's,4,how's,direct-address,informal,08,69
x8_7,"It's a little small, but I love it.",,284,small,8,small|love,descriptive,n/a,08,69
435429,I dislike coffee.,8.00,7983,dislike,3,dislike,descriptive,n/a,08,70
256711,I dislike cold weather.,8.00,7983,dislike,4,cold|dislike|i|weather,descriptive,n/a,08,70
275861,I dislike big cities.,8.00,7983,dislike,4,cities,descriptive,n/a,08,70
x8_37,I prefer quiet places.,,2620,prefer,4,prefer|quiet,descriptive,n/a,08,70
1140086,It's crowded today.,7.00,7059,crowded,3,crowded,descriptive,n/a,08,71
2249293,It's still crowded.,8.00,7059,crowded,3,crowded|it's|still,descriptive,n/a,08,71
3724130,The crowd is young.,5.00,2016,crowd,4,crowd,descriptive,n/a,08,71
4902859,I expected a big crowd.,6.00,2016,crowd,5,a|big|crowd|expected|i,descriptive,n/a,08,71
5203921,Drawing a crowd won't be hard.,4.00,2555,drawing,6,a|be|crowd|drawing|hard|won't,descriptive,n/a,08,71
2252568,The crowd laughed.,5.00,4691,laughed,3,laughed,descriptive,n/a,08,71
28809,We were crowded into the small room.,4.00,7059,crowded,7,crowded|into|room|small|the|we|were,descriptive,n/a,08,71
243504,We had to push our way through the crowd.,5.00,2016,crowd,9,push,descriptive,n/a,08,71
5876282,There were hundreds of people outside.,6.00,2427,hundreds,6,hundreds,descriptive,n/a,08,71
3825514,I hate crowds.,8.00,8182,crowds,3,crowds,descriptive,n/a,08,71
5353345,I like crowds.,8.00,8182,crowds,3,crowds|i|like,descriptive,n/a,08,72
x8_38,Really? I'd rather stay home.,,469,rather,5,rather|home,direct-address,informal,08,72
464462,We're looking for an apartment with two bedrooms.,8.00,9844,bedrooms,8,bedrooms,descriptive,n/a,08,73
2377652,I live across the hall.,6.00,1415,hall,5,across,descriptive,n/a,08,73
4724188,This building has 5 floors and 20 apartments.,6.00,6758,apartments,6,apartments|building|floors,descriptive,n/a,08,73
251775,My apartment is on the fourth floor.,8.00,2222,apartment,7,fourth,descriptive,n/a,08,73
3378654,Our apartment is on the third floor.,8.00,2222,apartment,7,third,descriptive,n/a,08,73
6126108,I'm going to build a house near the lake.,6.00,1550,lake,9,build,descriptive,n/a,08,73
6524662,I hope nobody breaks into my apartment.,5.00,3185,breaks,7,breaks,descriptive,n/a,08,73
809719,I'm a foreigner.,8.00,12765,foreigner,3,foreigner,descriptive,n/a,08,74
1293300,His wife seems to be a foreigner.,5.00,12765,foreigner,7,wife,descriptive,n/a,08,74
21850,Don't make fun of foreigners.,5.00,8195,foreigners,5,don't|foreigners|fun|make|of,direct-address,neutral,08,74
847943,Let's act like we're foreigners.,4.00,8195,foreigners,5,act,direct-address,informal,08,74
3172179,Go ahead and get dressed.,6.00,3450,dressed,5,dressed,direct-address,informal,08,75
528218,You need to take your shoes off before entering the room.,6.00,3456,entering,11,entering,direct-address,neutral,08,75
1841586,Something's missing.,8.00,13833,something's,2,something's,descriptive,n/a,08,75
2280255,A child is missing.,5.00,938,missing,4,child,descriptive,n/a,08,75
2904450,Two pages are missing from this book.,6.00,2382,pages,7,pages,descriptive,n/a,08,75
4664334,I'm clearly missing something here.,7.00,1253,clearly,5,clearly,descriptive,n/a,08,75
2111577,Nothing's missing.,7.00,14742,nothing's,2,nothing's,descriptive,n/a,08,75
909556,She spends a lot of time helping her children learn to deal with money.,5.00,7426,spends,14,a|children|deal|helping|her|learn|lot|money|of|she|spends|time|to|with,descriptive,n/a,08,76
2042792,I just want to be able to visit my children whenever I want to.,7.00,2355,whenever,14,whenever,descriptive,n/a,08,76
2042622,I just want to be able to support my family and myself.,7.00,484,myself,12,family|myself|support|want,descriptive,n/a,08,76
2042858,I don't want a lot of money. I just want enough to live comfortably.,7.00,9628,comfortably,14,a|comfortably|don't|enough|i|just|live|lot|money|of|to|want,descriptive,n/a,08,76
5652577,I told you the truth when I told you I loved you.,6.00,1076,loved,12,loved,direct-address,informal,08,76
903804,I think it's time for me to admit that I never cared about you.,5.00,5804,cared,14,cared,direct-address,informal,08,76
4957806,"I'm not saying this to hurt you, but it's the truth.",6.00,1212,hurt,11,saying,direct-address,neutral,08,76
3144558,I suggest you shut up.,5.00,1825,suggest,5,i|shut|suggest|up|you,direct-address,informal,08,76
5287205,It wasn't very smart of you to throw that note away.,5.00,1567,throw,11,away|note,direct-address,informal,08,76
5064831,"It pains me to have to say this, but it's the truth.",4.00,8521,pains,12,pains,descriptive,n/a,08,76
2249855,Save your energy.,5.00,744,save,3,save,direct-address,neutral,08,77
1860397,Don't try to talk. Save your energy.,5.00,744,save,7,try,direct-address,neutral,08,77
2544685,I'm running out of energy.,7.00,586,running,5,out|running,descriptive,n/a,08,77
19122,Education starts at home.,6.00,1565,starts,4,home|starts,descriptive,n/a,08,78
1005359,Education begins at home.,5.00,2360,begins,4,begins,descriptive,n/a,08,78
269755,Parents are responsible for their children's education.,6.00,3126,children's,7,children's,descriptive,n/a,08,78
5427680,My parents live outside the city.,7.00,611,parents,6,city|live|parents,descriptive,n/a,08,78
4498230,Finish your education first.,6.00,1293,finish,4,finish|first,direct-address,informal,08,78
4198269,"If you want to become a good writer, you need to practice writing.",7.00,2078,writer,13,become|writing,direct-address,neutral,08,78
5850126,I slept outside.,6.00,5263,slept,3,slept,descriptive,n/a,08,79
5657445,I was outside when it happened.,7.00,623,happened,6,happened|i|it|outside|was|when,descriptive,n/a,08,79
2241454,We stayed inside.,6.00,2841,stayed,3,stayed,descriptive,n/a,08,79
5578781,I stayed inside.,6.00,2841,stayed,3,i|inside|stayed,descriptive,n/a,08,79
4494510,Is this community safe?,7.00,903,safe,4,safe,direct-address,neutral,08,80
5545569,We have a very strong community.,6.00,603,strong,6,strong|very,descriptive,n/a,08,80
6097083,This is a community where hard work is valued.,5.00,6261,valued,9,valued,descriptive,n/a,08,80
2641164,This is the best school in the county.,7.00,639,county,8,best|county|school,descriptive,n/a,08,80
2663371,Wouldn't that cause problems?,7.00,675,wouldn't,4,wouldn't,direct-address,neutral,08,81
4918745,We won't be able to do this alone.,7.00,692,alone,8,able|alone|be|do|this|to|we|won't,descriptive,n/a,08,81
2541042,I won't be able to sleep tonight.,7.00,995,tonight,7,tonight,descriptive,n/a,08,81
x8_14,I really need to get some rest.,,584,rest,7,rest|need,descriptive,n/a,08,81
2541443,I'll never be able to forget it.,6.00,913,forget,7,forget,descriptive,n/a,08,81
3819215,I won't be able to teach you tomorrow.,7.00,2164,teach,8,able|be|i|teach|to|tomorrow|won't|you,direct-address,neutral,08,81
2539549,I won't be able to visit for a while.,6.00,968,visit,9,a|able|be|for|i|to|visit|while|won't,descriptive,n/a,08,81
2767404,I wasn't able to leave my house.,6.00,526,wasn't,7,house|leave,descriptive,n/a,08,81
1318843,I wasn't able to go to his birthday party.,7.00,1768,birthday,9,birthday|party,descriptive,n/a,08,81
4664851,I wasn't able to catch the ball.,5.00,1406,catch,7,ball|catch,descriptive,n/a,08,81
2540157,I'll only be gone a couple of days.,7.00,682,gone,8,days|gone|only,descriptive,n/a,08,82
2380373,I made a couple calls.,6.00,1283,calls,5,calls,descriptive,n/a,08,82
5675605,I'll give you a couple examples.,7.00,2322,examples,6,examples,direct-address,neutral,08,82
2470550,Give me a couple minutes to get dressed.,6.00,3450,dressed,8,a|couple|dressed|get|give|me|minutes|to,direct-address,informal,08,82
x8_18,Wait a few minutes.,,483,minutes,4,few|wait,direct-address,neutral,08,82
2492890,There are only a couple of pieces left.,6.00,1940,pieces,8,pieces,descriptive,n/a,08,82
2208644,I could use a couple of days alone.,6.00,692,alone,8,alone|use,descriptive,n/a,08,82
6076507,I have a couple of Canadian friends.,6.00,2013,canadian,7,canadian,descriptive,n/a,08,82
2539819,I wrote a couple of songs last week.,6.00,1525,songs,8,songs|week|wrote,descriptive,n/a,08,82
3393213,It was hot outside.,7.00,700,hot,4,hot,descriptive,n/a,08,83
22010,It's like summer outside.,6.00,589,summer,4,summer,descriptive,n/a,08,83
22030,I don't like to cook when it's hot outside.,6.00,2228,cook,9,cook|don't|hot|i|it's|like|outside|to|when,descriptive,n/a,08,83
5179273,Let's go outside and sit in the sun.,7.00,1343,sit,8,sun,direct-address,informal,08,83
3574364,Let's go outside for some fresh air.,7.00,1549,fresh,7,air,direct-address,informal,08,83
1257647,How many books do you read per month?,7.00,719,books,8,books|many|month,direct-address,neutral,08,84
273266,I hope war doesn't break out.,4.00,659,break,6,break|doesn't|hope,descriptive,n/a,08,84
2331631,I had a son who died in the war.,4.00,621,died,9,son,descriptive,n/a,08,84
2300703,I can finally tell you about what I did during the war.,4.00,679,finally,12,did|during,direct-address,neutral,08,84
804176,War began five years later.,4.00,883,began,5,began|five|later,descriptive,n/a,08,84
1408635,I was born the year the war ended.,5.00,1257,ended,8,born,descriptive,n/a,08,84
68016,He was living in England when the war broke out.,5.00,1465,broke,10,england,descriptive,n/a,08,84
318864,My father told me about his experiences during the war.,5.00,2712,experiences,10,experiences,descriptive,n/a,08,84
1544,One million people lost their lives in the war.,3.00,737,lives,9,lives|lost|million|people|their,descriptive,n/a,08,84
326467,The old lady lived in a three-room apartment by herself.,5.00,2222,apartment,11,herself|lady|lived,descriptive,n/a,08,84
2396307,"Oh, didn't I mention it?",7.00,1892,mention,5,oh,direct-address,informal,08,85
2954496,You forgot to mention that.,7.00,2327,forgot,5,forgot|mention|that|to|you,direct-address,neutral,08,85
70369,Your name was mentioned.,5.00,1552,mentioned,4,name,direct-address,neutral,08,85
2954656,You never mentioned that part.,7.00,1552,mentioned,5,part,direct-address,informal,08,85
3280388,I don't remember you mentioning that.,7.00,9540,mentioning,6,don't|i|mentioning|remember|that|you,direct-address,neutral,08,85
5190602,Don't you remember the title?,7.00,828,title,5,remember|title,direct-address,informal,08,85
