id,text,pedagogy,max_wfs,rarest_word,word_count,added_for,register,formality,ogte_level,arc_id
2663215,This is potentially your problem.,,3677,potentially,5,potentially,direct-address,neutral,14,76
2663266,That is potentially our problem.,,3677,potentially,5,is|our|potentially|problem|that,descriptive,n/a,14,77
1765159,Please stop changing channels.,,3704,channels,4,changing|channels|please|stop,direct-address,neutral,14,78
33613,Can I see what's on the other channels?,,3704,channels,8,other|see,direct-address,neutral,14,79
1538694,I keep receiving unwanted emails.,,9227,unwanted,5,emails|receiving|unwanted,descriptive,n/a,14,80
4499683,Someone deleted my comment.,,5218,deleted,4,comment|someone,descriptive,n/a,14,80
3824902,I accidentally deleted everything.,,5218,deleted,4,accidentally|deleted|everything,descriptive,n/a,14,80
681423,I have to delete many files from my computer.,,4850,delete,9,computer|files|many,descriptive,n/a,14,80
953384,I can't figure out how to delete what I just posted.,,4850,delete,11,posted,descriptive,n/a,14,80
2662781,I'm having a problem deleting one of my files.,,12382,deleting,9,deleting,descriptive,n/a,14,80
4500722,Click here to log in.,,3783,log,5,click|here|log,direct-address,neutral,14,80
2249236,It's routine procedure.,,3800,routine,3,routine,descriptive,n/a,14,81
6550160,It's a routine procedure.,,3800,routine,4,a|it's|procedure|routine,descriptive,n/a,14,81
2892424,We want a complete evaluation.,,4944,evaluation,5,complete|evaluation,descriptive,n/a,14,81
4664611,The evaluation could take months.,,4944,evaluation,5,months,descriptive,n/a,14,81
1882,I slept a little during lunch break because I was so tired.,,5263,slept,12,break|during|lunch,descriptive,n/a,14,82
255255,I fell sound asleep because I was very tired.,,3815,asleep,9,asleep|because|fell|sound|very,descriptive,n/a,14,82
284491,"When I talked with him on the phone, he sounded tired.",,5781,sounded,11,phone,descriptive,n/a,14,82
2406525,I slept like a log.,,5263,slept,5,slept,descriptive,n/a,14,82
3131757,Something extraordinary happened.,,3832,extraordinary,3,happened,descriptive,n/a,14,83
2954923,You're an extraordinary woman.,,3832,extraordinary,4,woman,direct-address,informal,14,83
5613787,We have an extraordinary design team.,,3832,extraordinary,6,design,descriptive,n/a,14,83
3142733,That's a fascinating question.,,5665,fascinating,4,question,descriptive,n/a,14,83
5888160,I find languages fascinating.,,5665,fascinating,4,languages,descriptive,n/a,14,83
4017139,This is a fascinating article.,,5665,fascinating,5,article,descriptive,n/a,14,83
5933750,This biography is fascinating.,,7965,biography,4,biography,descriptive,n/a,14,84
6102206,I'm reading a biography.,,7965,biography,4,reading,descriptive,n/a,14,84
3735743,I've never read any of the classics.,,7858,classics,7,classics|read,descriptive,n/a,14,84
34550,Bill is still a legendary figure in this company.,,4785,legendary,9,bill|figure|legendary,descriptive,n/a,14,84
295180,He writes scripts.,,10059,scripts,3,scripts|writes,descriptive,n/a,14,84
4494719,The script was awful.,,3861,script,4,awful|script,descriptive,n/a,14,84
3736684,The cabin was absolutely silent.,,5641,cabin,5,absolutely,descriptive,n/a,14,85
2335213,The cabin had no water or electricity.,,5641,cabin,7,electricity,descriptive,n/a,14,85
294686,He walked along the shore.,,4062,shore,5,along|shore|walked,descriptive,n/a,14,85
22181,I saw a fishing boat about a mile off the shore.,,4062,shore,11,mile,descriptive,n/a,14,85
5207756,I swam toward the shore.,,14379,swam,5,swam|toward,descriptive,n/a,14,85
2640936,We're about three kilometers off shore.,,8746,kilometers,6,kilometers,descriptive,n/a,14,85
3733441,There's no known cure.,,4088,cure,4,known,descriptive,n/a,14,86
63426,We can cure some types of cancer.,,4088,cure,7,types,descriptive,n/a,14,86
682514,Scientists haven't found a cure for cancer yet.,,4088,cure,8,cancer|found|scientists,descriptive,n/a,14,86
6108339,I think doctors will eventually find a cure for cancer.,,4088,cure,10,doctors|eventually,descriptive,n/a,14,86
4850038,Maybe they can help us find a cure.,,4088,cure,8,help|maybe,descriptive,n/a,14,86
297977,He cured my illness.,,9634,cured,4,illness,descriptive,n/a,14,86
20801,Cancer can be cured if discovered in time.,,9634,cured,8,discovered,descriptive,n/a,14,86
5175121,I didn't punch anybody.,,4120,punch,4,anybody|punch,descriptive,n/a,14,87
2026920,I want to know who threw the first punch.,,4120,punch,9,threw,descriptive,n/a,14,87
4015983,Have you ever been punched in the face?,,8652,punched,8,face,direct-address,neutral,14,87
2254874,Who punched you?,,8652,punched,3,punched,direct-address,informal,14,87
2890330,Would you care for a drink of punch?,,4120,punch,8,care|drink,direct-address,formal,14,87
2361662,I ought to punch you for saying that.,,4120,punch,8,saying,direct-address,informal,14,87
4501675,Registration starts at 2:30.,,4123,registration,3,registration|starts,descriptive,n/a,14,88
4501693,No registration is required.,,4123,registration,4,required,descriptive,n/a,14,88
4305624,Fill out the registration form.,,4123,registration,5,form,direct-address,neutral,14,88
4305622,Fill out the questionnaire.,,13255,questionnaire,4,fill|questionnaire,direct-address,neutral,14,88
4495994,Registration began October 20th.,,5074,th,4,began|october|th,descriptive,n/a,14,88
4501674,Registration starts October 20th.,,5074,th,4,october|registration|starts|th,descriptive,n/a,14,88
5656507,I'm tired of keeping secrets.,,4206,secrets,5,keeping|secrets,descriptive,n/a,14,89
2450019,I'm tired of altering my plans every time you change your mind.,,11378,altering,12,altering|mind|plans,direct-address,neutral,14,89
x14_19,Then tell me what you really want.,,270,tell,7,really|want,direct-address,informal,14,89
16921,I'm tired of your complaints.,,4757,complaints,5,complaints,direct-address,informal,14,89
2539444,I'm really tired of your complaining.,,5735,complaining,6,complaining|really,direct-address,informal,14,89
2249860,Seal the room.,,4266,seal,3,room|seal,direct-address,neutral,14,90
309366,Her car has a nice polish.,,4333,polish,6,her|nice|polish,descriptive,n/a,14,91
35680,You should polish your shoes before you go to the party.,,4333,polish,11,before|party|shoes,direct-address,neutral,14,91
3820864,I polished my shoes.,,9429,polished,4,polished,descriptive,n/a,14,91
3079086,I had my shoes polished.,,9429,polished,5,had|i|my|polished|shoes,descriptive,n/a,14,91
5850577,Mary seldom uses nail polish.,,10995,seldom,5,nail|seldom|uses,descriptive,n/a,14,91
5109244,Sacrifice is sometimes necessary.,,4343,sacrifice,4,necessary|sometimes,descriptive,n/a,14,92
1954600,I can't let you sacrifice yourself.,,4343,sacrifice,6,yourself,direct-address,neutral,14,92
4500955,We made sacrifices.,,9928,sacrifices,3,sacrifices,descriptive,n/a,14,92
3310036,We've both made sacrifices.,,9928,sacrifices,4,both,descriptive,n/a,14,92
2247394,I sacrificed everything.,,10530,sacrificed,3,sacrificed,descriptive,n/a,14,92
x14_25,Was it worth it?,,715,worth,4,worth,direct-address,neutral,14,92
3831387,Your sacrifice won't go unnoticed.,,13503,unnoticed,5,unnoticed,direct-address,neutral,14,92
483681,He wore a mask so no one would recognize him.,,4356,wore,10,one|recognize,descriptive,n/a,14,93
3312125,We'll be wearing gas masks.,,8117,masks,5,gas|masks|wearing,descriptive,n/a,14,93
681958,Two men wearing masks robbed the bank.,,8137,robbed,7,bank|men|robbed,descriptive,n/a,14,93
2539684,The bank robbers were wearing masks.,,13603,robbers,6,robbers,descriptive,n/a,14,93
2953639,We have captured one of their spies.,,10180,spies,7,spies,descriptive,n/a,14,93
2244921,Are those explosives?,,9055,explosives,3,explosives,direct-address,neutral,14,93
2253692,They've got explosives.,,9055,explosives,3,they've,descriptive,n/a,14,93
2463825,I broke the clutch.,,8076,clutch,4,broke|clutch,descriptive,n/a,14,94
5751377,The clutch isn't working right.,,8076,clutch,5,working,descriptive,n/a,14,94
2541154,Who's going to pay the mechanic?,,9081,mechanic,6,pay,direct-address,neutral,14,94
2073712,The pump didn't work properly.,,4412,pump,5,properly|pump,descriptive,n/a,14,94
2275775,Didn't you fix the pump?,,4412,pump,5,fix,direct-address,neutral,14,94
269002,The function of the heart is to pump blood.,,4412,pump,9,function|heart,descriptive,n/a,14,94
5827341,The eagle flew away.,,5661,eagle,4,eagle|flew,descriptive,n/a,14,95
5688287,There's an alley behind my house.,,8166,alley,6,behind,descriptive,n/a,14,95
60323,This is a dead-end alley.,,8166,alley,6,end,descriptive,n/a,14,95
3417552,My car is parked in the alley.,,8166,alley,7,parked,descriptive,n/a,14,95
290638,He jumped over the hedge.,,9654,hedge,5,hedge|jumped,descriptive,n/a,14,95
5938987,I'm watering the lawn.,,11723,watering,4,watering,descriptive,n/a,14,95
3022192,When did you seed the lawn?,,7084,lawn,6,seed,direct-address,neutral,14,95
310901,She hurried across the lawn.,,14877,hurried,5,across,descriptive,n/a,14,95
29625,I didn't know apple trees grow from seeds.,,4418,seeds,8,apple|grow|know|seeds|trees,descriptive,n/a,14,95
4495335,It'll be chaos.,,4439,chaos,3,chaos|it'll,descriptive,n/a,14,96
5370760,It was pure chaos.,,4439,chaos,4,pure,descriptive,n/a,14,96
4493650,Traffic has been halted.,,12279,halted,4,halted|traffic,descriptive,n/a,14,96
2663231,Many problems resolve themselves.,,5342,resolve,4,problems|resolve|themselves,descriptive,n/a,14,96
2663445,We've resolved the problem.,,5946,resolved,4,resolved,descriptive,n/a,14,96
3821181,The matter has been resolved.,,5946,resolved,5,matter,descriptive,n/a,14,96
5301576,I take partial responsibility.,,5335,partial,4,partial|responsibility,descriptive,n/a,14,96
5853228,Everyone's tired.,,4452,everyone's,2,everyone's,descriptive,n/a,14,97
2094850,Everybody's tired.,,11060,everybody's,2,everybody's,descriptive,n/a,14,97
x14_17,Let's call it a day.,,701,let's,5,call|day,direct-address,informal,14,97
2362099,I feel tired and exhausted.,,6083,exhausted,5,exhausted,descriptive,n/a,14,97
1890965,I'm awfully tired.,,13513,awfully,3,awfully,descriptive,n/a,14,97
2546627,I'm feeling very shaky.,,13148,shaky,4,shaky,descriptive,n/a,14,97
3300983,Do you believe in angels?,,4499,angels,5,angels|believe,direct-address,neutral,14,98
2951593,Chill out.,,5206,chill,2,chill,direct-address,informal,14,99
3731912,Would you chill out?,,5206,chill,4,chill|out|would|you,direct-address,neutral,14,99
1832117,Proceed with caution.,,7142,caution,3,caution|proceed,direct-address,formal,14,99
2246050,I recommend caution.,,7142,caution,3,caution|i|recommend,descriptive,n/a,14,99
2247436,I urge caution.,,7142,caution,3,urge,descriptive,n/a,14,99
2549401,Breathe normally.,,4507,breathe,2,breathe,direct-address,neutral,14,99
2249397,Just breathe normally.,,4507,breathe,3,breathe|just|normally,direct-address,neutral,14,99
1544368,What caused the explosion?,,4859,explosion,4,caused|explosion,descriptive,n/a,14,100
2314888,I didn't cause the explosion.,,4859,explosion,5,cause,descriptive,n/a,14,100
4015985,There was a loud explosion.,,4859,explosion,5,loud,descriptive,n/a,14,100
4500640,That sounded like an explosion.,,5781,sounded,5,sounded,descriptive,n/a,14,100
829541,It was such a powerful explosion that the roof was blown off.,,4920,blown,12,blown|powerful|roof|such,descriptive,n/a,14,100
3824803,I heard the explosions.,,10236,explosions,4,explosions|heard|i|the,descriptive,n/a,14,100
23835,The fire caused a panic in the theater.,,4545,panic,8,fire|theater,descriptive,n/a,14,100
4013866,There's no reason for panic.,,4545,panic,5,reason,descriptive,n/a,14,100
6033393,I had a panic attack.,,4545,panic,5,attack,descriptive,n/a,14,100
3821624,We can't risk causing a panic.,,4545,panic,6,causing|risk,descriptive,n/a,14,100
41552,There's no need to panic. There's plenty of time.,,4545,panic,9,plenty,direct-address,neutral,14,100
2111801,I panicked.,,13694,panicked,2,panicked,descriptive,n/a,14,100
2111882,Everybody panicked.,,13694,panicked,2,everybody,descriptive,n/a,14,100
29847,The lion struggled to get out of his cage.,,6822,struggled,9,cage|struggled,descriptive,n/a,14,101
29834,We've got to catch the lion alive.,,4609,lion,7,alive,direct-address,neutral,14,101
4493789,Tickets are available from Lions Club members.,,5236,lions,7,available|club|members,descriptive,n/a,14,101
563720,He likes tigers.,,5518,tigers,3,likes|tigers,descriptive,n/a,14,101
1870095,What do tigers eat?,,5518,tigers,4,eat,direct-address,neutral,14,101
257317,"I aimed at the tiger and fired, but missed him.",,4573,aimed,10,aimed|fired|missed,descriptive,n/a,14,101
2483121,It's a popular tourist destination.,,5075,tourist,5,tourist,descriptive,n/a,14,102
3636399,What's your final destination?,,4671,destination,4,final,direct-address,neutral,14,102
4016456,How far is it to our destination?,,4671,destination,7,far,descriptive,n/a,14,102
299401,He got ready for departure.,,4852,departure,5,departure|ready,descriptive,n/a,14,102
275806,The heavy snow made them put off their departure.,,4852,departure,9,heavy|made|snow,descriptive,n/a,14,102
4664525,We've been cleared for departure.,,5020,cleared,5,cleared,descriptive,n/a,14,102
70418,What time does your plane depart?,,10453,depart,6,depart|plane,direct-address,neutral,14,102
5155360,I'm departing this evening.,,11767,departing,4,departing|evening,descriptive,n/a,14,102
400148,The group departed as soon as he arrived.,,9150,departed,8,arrived|departed|group,descriptive,n/a,14,102
326178,The train's departure will be delayed.,,14877,train's,6,delayed,descriptive,n/a,14,102
2548640,They are outsiders.,,11813,outsiders,3,outsiders,descriptive,n/a,14,103
5853121,I'm an outsider.,,11932,outsider,3,outsider,descriptive,n/a,14,103
261576,I was an outsider.,,11932,outsider,4,an|i|outsider|was,descriptive,n/a,14,103
1487699,I felt isolated.,,4687,isolated,3,isolated,descriptive,n/a,14,103
4499802,I was totally isolated.,,4687,isolated,4,totally,descriptive,n/a,14,103
1311271,I have cabin fever.,,5641,cabin,4,cabin|fever,descriptive,n/a,14,103
1895749,You have my blessing.,,6274,blessing,4,blessing,direct-address,neutral,14,104
3151447,Give me your blessing.,,6274,blessing,4,give,direct-address,neutral,14,104
2245242,Count your blessings.,,9491,blessings,3,blessings|count,direct-address,neutral,14,104
5945304,You should count your blessings.,,9491,blessings,5,blessings|count|should|you|your,direct-address,neutral,14,104
2283724,I'm blessed.,,4743,blessed,2,blessed,descriptive,n/a,14,104
3374199,I feel blessed.,,4743,blessed,3,blessed|feel|i,descriptive,n/a,14,104
2111946,Bless you.,,5290,bless,2,bless,direct-address,neutral,14,104
1114890,Write a short essay.,,4770,essay,4,essay|short|write,direct-address,neutral,14,105
323345,I have a few essays to write by tomorrow.,,6082,essays,9,essays,descriptive,n/a,14,105
1300501,"When I was in school, I really hated writing essays.",,6082,essays,10,hated|school|writing,descriptive,n/a,14,105
x14_38,Same here. I dreaded them.,,14191,dreaded,5,dreaded|same,descriptive,n/a,14,105
909564,She spent a lot of time writing her essay.,,4770,essay,9,spent,descriptive,n/a,14,105
3162046,Thank you for helping me with my essay.,,4770,essay,8,helping,direct-address,neutral,14,105
4497907,Does faith healing work?,,4776,healing,4,faith|healing,descriptive,n/a,14,106
5203261,Do you smell rubber burning?,,4806,rubber,5,burning|rubber|smell,direct-address,neutral,14,107
4474981,I have lots of rubber bands.,,4806,rubber,6,bands|lots,descriptive,n/a,14,108
2245414,Duck your head!,,4942,duck,3,duck|head,direct-address,informal,14,109
3724386,I suggest you duck.,,4942,duck,4,suggest,direct-address,neutral,14,109
401429,It's similar to a duck.,,4942,duck,5,similar,descriptive,n/a,14,109
4497987,Don't feed the ducks.,,7872,ducks,4,ducks|feed,direct-address,neutral,14,109
2541893,I'm going to go feed the ducks.,,7872,ducks,7,ducks|feed|go|going|i'm|the|to,descriptive,n/a,14,109
3130327,We could see some ducks on the lake.,,7872,ducks,8,lake,descriptive,n/a,14,109
5154731,I hate it when people try to duck their responsibilities.,,5504,responsibilities,10,responsibilities|try,descriptive,n/a,14,109
2245229,Continue your investigations.,,4965,investigations,3,investigations,direct-address,neutral,14,110
x14_24,We will. Thank you.,,309,thank,4,thank,direct-address,neutral,14,110
2247469,I was convicted.,,5022,convicted,3,convicted,descriptive,n/a,14,111
1933585,I appreciate your conviction.,,5546,conviction,4,conviction,direct-address,formal,14,111
3825595,You signed a confession.,,8079,confession,4,signed,direct-address,neutral,14,111
4016591,Why did you sign the confession?,,8079,confession,6,sign,direct-address,neutral,14,111
x14_32,I had no choice.,,851,choice,4,choice,descriptive,n/a,14,111
2252584,The suspect confessed.,,9738,confessed,3,suspect,descriptive,n/a,14,111
296839,He confessed his guilt.,,9738,confessed,4,guilt,descriptive,n/a,14,111
2011368,I want to confess.,,8707,confess,4,confess,descriptive,n/a,14,111
2308011,I confess I'm afraid to go by myself.,,8707,confess,8,afraid|myself,descriptive,n/a,14,111
2245406,Double the dose.,,5033,dose,3,dose|double,direct-address,neutral,14,112
5909323,The doctor said that I'm unfit for duty.,,12345,unfit,8,doctor|duty|said,descriptive,n/a,14,112
1362096,She's unfit for the job.,,12345,unfit,5,unfit,descriptive,n/a,14,112
303088,He regained consciousness in the hospital.,,12686,regained,6,consciousness|hospital|regained,descriptive,n/a,14,112
5853063,I don't want to discourage you from trying to do that.,,11639,discourage,11,trying,direct-address,neutral,14,112
296386,He has quite a few valuable paintings.,,5055,paintings,7,few|paintings|quite,descriptive,n/a,14,113
2548628,This corn is fresh.,,5111,corn,4,corn|fresh,descriptive,n/a,14,114
2539001,I used to work in an electronics store.,,5118,electronics,8,electronics|store|used,descriptive,n/a,14,115
2646002,Thanks for the insight.,,5131,insight,4,insight,direct-address,neutral,14,116
1933577,I appreciate your insights.,,8311,insights,4,insights,direct-address,formal,14,116
3831452,Your generosity is appreciated.,,11074,generosity,4,appreciated|generosity,direct-address,formal,14,116
5558865,We thank you for your generosity.,,11074,generosity,6,for|generosity|thank|we|you|your,direct-address,formal,14,116
2251188,That's partially correct.,,5146,partially,3,correct|partially,descriptive,n/a,14,117
4666285,You're partially correct.,,5146,partially,3,correct|partially|you're,direct-address,neutral,14,117
42122,It was a partial success.,,5335,partial,5,success,descriptive,n/a,14,117
2796750,I can only afford to make a partial payment.,,5335,partial,9,payment,descriptive,n/a,14,117
38941,The toilet doesn't flush.,,8949,flush,4,flush|toilet,descriptive,n/a,14,118
3819480,Remember to flush the toilet.,,8949,flush,5,remember,direct-address,neutral,14,118
5874650,We need to reinforce the roof.,,10390,reinforce,6,reinforce,descriptive,n/a,14,118
4850023,There was no structural damage.,,5268,structural,5,structural,descriptive,n/a,14,118
4496196,Many buildings sustained substantial damage.,,5174,sustained,5,buildings|damage|substantial|sustained,descriptive,n/a,14,118
4174314,The bridge collapsed when one of the cables snapped.,,8894,snapped,9,cables|collapsed|snapped,descriptive,n/a,14,118
4494206,Boredom is a huge problem.,,12956,boredom,5,boredom|huge,descriptive,n/a,14,119
2042768,I really do want to devote some more time to studying French.,,12137,devote,12,devote,descriptive,n/a,14,119
293739,He devoted his life to his study.,,5219,devoted,7,life,descriptive,n/a,14,119
887067,She devoted herself to him.,,5219,devoted,5,devoted|herself,descriptive,n/a,14,119
4498456,Experimentation can be good.,,12871,experimentation,4,experimentation,descriptive,n/a,14,119
56406,Put the garbage outside.,,5227,garbage,4,outside,direct-address,neutral,14,120
1290715,Don't throw garbage away here.,,5227,garbage,5,throw,direct-address,neutral,14,120
1290714,Don't dump garbage here.,,6078,dump,4,don't|dump|garbage|here,direct-address,neutral,14,120
1951610,I can't find any garbage bags.,,5227,garbage,6,bags,descriptive,n/a,14,120
322359,They collect our garbage every Monday.,,5227,garbage,6,collect|monday,descriptive,n/a,14,120
4772242,Have you taken out the garbage?,,5227,garbage,6,taken,direct-address,neutral,14,120
56405,The garbage collector comes three times a week.,,7746,collector,8,collector|week,descriptive,n/a,14,120
434662,Don't litter!,,10025,litter,2,litter,direct-address,informal,14,120
3399654,What a dump.,,6078,dump,3,dump,descriptive,n/a,14,120
2271873,I don't like bugs.,,6473,bugs,4,bugs,descriptive,n/a,14,121
2407140,I swallowed a bug.,,10894,swallowed,4,swallowed,descriptive,n/a,14,121
23597,A mosquito just bit me.,,11205,mosquito,5,bit|mosquito,descriptive,n/a,14,121
6140,I've got mosquito bites all over my arm.,,11205,mosquito,8,arm|bites,descriptive,n/a,14,121
256554,I got bitten by mosquitoes.,,13365,mosquitoes,5,bitten|by|got|i|mosquitoes,descriptive,n/a,14,121
4794027,I was bitten by a mosquito.,,12596,bitten,6,bitten,descriptive,n/a,14,121
4662700,Mosquitoes seem to be more attracted to people wearing dark clothes.,,13365,mosquitoes,11,attracted|clothes|dark|seem,descriptive,n/a,14,121
4662664,Someone told me that people with type O blood attract more mosquitoes than people with any other blood type.,,13365,mosquitoes,19,attract|blood|o|type,descriptive,n/a,14,121
4496177,Don't forget to bring bug spray.,,5265,spray,6,bring|forget|spray,direct-address,neutral,14,121
963350,Let's unfold the map on the table and discuss it.,,13167,unfold,10,map|unfold,direct-address,neutral,14,122
2909062,I teach geography.,,7071,geography,3,geography|teach,descriptive,n/a,14,122
259416,I like geography and history.,,7071,geography,5,history,descriptive,n/a,14,122
2389840,I own 30 acres of land about 3 miles out of town.,,5278,acres,10,acres|land|miles|town,descriptive,n/a,14,122
259309,I bought an eight-acre farm for my retirement.,,7539,acre,9,acre|eight|farm|retirement,descriptive,n/a,14,122
3542628,My vocabulary is limited.,,8804,vocabulary,4,limited|vocabulary,descriptive,n/a,14,123
2540991,I'll show you my vocabulary list.,,8804,vocabulary,6,list|show,direct-address,neutral,14,123
681201,I want to increase my vocabulary.,,8804,vocabulary,6,increase,descriptive,n/a,14,123
909593,You should spend a little time each day reviewing vocabulary.,,8804,vocabulary,10,reviewing,direct-address,neutral,14,123
2698760,I'm struggling with French grammar.,,5316,grammar,5,struggling,descriptive,n/a,14,123
1894029,I'm having a hard time with German grammar.,,5316,grammar,8,german,descriptive,n/a,14,123
3932725,Grammar is confusing.,,6670,confusing,3,confusing,descriptive,n/a,14,123
4663466,Mastering a foreign language is difficult.,,13359,mastering,6,foreign|language|mastering,descriptive,n/a,14,123
71250,You're such a pack rat.,,5339,rat,5,pack|rat,direct-address,informal,14,124
2543034,I'm beginning to smell a rat.,,5339,rat,6,beginning,descriptive,n/a,14,124
2249622,Nobody likes rats.,,6428,rats,3,nobody,descriptive,n/a,14,124
4013699,I think that's rat poison.,,6125,poison,5,poison|think,descriptive,n/a,14,124
3068959,I need to buy some rat poison.,,6125,poison,7,buy,descriptive,n/a,14,124
4529557,That's a very unfair assessment.,,5357,unfair,5,unfair,descriptive,n/a,14,125
4829006,Sometimes even minor errors can lead to serious accidents.,,5362,accidents,9,accidents|errors|even|lead|serious,descriptive,n/a,14,126
3117282,Get a hammer and nails.,,6516,nails,5,nails,direct-address,neutral,14,127
2711727,Could I borrow a hammer?,,6851,borrow,5,borrow,direct-address,neutral,14,127
x14_48,"Sure, it's in the garage.",,4597,garage,5,garage,descriptive,n/a,14,127
4076838,Where's the hammer?,,6046,where's,3,hammer|the|where's,direct-address,neutral,14,127
2541762,I'm using the hammer right now.,,5391,hammer,6,using,descriptive,n/a,14,127
549901,I borrowed my father's hammer to build a dog house.,,7740,borrowed,10,borrowed|build|dog|father's,descriptive,n/a,14,127
2202926,We're hammered.,,13333,hammered,2,hammered,descriptive,n/a,14,127
1205633,I want to scratch my nose.,,5432,scratch,6,nose,descriptive,n/a,14,128
3387155,Scratch my back and I'll scratch yours.,,5432,scratch,7,yours,direct-address,informal,14,128
526888,My cat likes it when I scratch her behind the ears.,,5432,scratch,11,ears,descriptive,n/a,14,128
4710275,Why is my dog always scratching himself?,,11837,scratching,7,scratching,direct-address,neutral,14,128
282011,I can hear a cat scratching at the window.,,11837,scratching,9,cat,descriptive,n/a,14,128
1096363,Someone scratched my car.,,12692,scratched,4,scratched,descriptive,n/a,14,128
2721215,My cat scratched me.,,12692,scratched,4,cat|me|my|scratched,descriptive,n/a,14,128
2953112,"It's just a scratch, OK?",,5432,scratch,5,ok,direct-address,informal,14,128
997243,Did you accomplish your goals?,,6364,accomplish,5,goals,direct-address,neutral,14,129
3396795,What were you hoping to accomplish?,,6364,accomplish,6,hoping,direct-address,neutral,14,129
4013067,How did you manage to accomplish that?,,6364,accomplish,7,manage,direct-address,neutral,14,129
x14_31,It took years of work.,,285,took,5,years|work,descriptive,n/a,14,129
5046399,We're very proud of what we've been able to accomplish.,,6364,accomplish,10,able|proud,descriptive,n/a,14,129
302296,He accomplished his mission.,,5452,accomplished,4,mission,descriptive,n/a,14,129
4495446,We've accomplished that goal.,,5452,accomplished,4,goal,descriptive,n/a,14,130
4529331,What has violence ever accomplished?,,5452,accomplished,5,violence,descriptive,n/a,14,130
2953533,We accomplished everything we wanted to.,,5452,accomplished,6,wanted,descriptive,n/a,14,130
4495442,We've accomplished almost everything we set out to do.,,5452,accomplished,9,almost,descriptive,n/a,14,130
4529026,The first stage of the operation has been accomplished.,,5452,accomplished,9,first|operation|stage,descriptive,n/a,14,130
2011623,Who wants more bacon?,,5456,bacon,4,wants,direct-address,neutral,14,131
34033,Would you like bacon or sausage?,,8993,sausage,6,sausage,direct-address,neutral,14,131
1961265,I thought I smelled bacon.,,12568,smelled,5,bacon|i|smelled|thought,descriptive,n/a,14,131
3374203,I smelled bacon.,,12568,smelled,3,smelled,descriptive,n/a,14,131
3831266,My reputation is at stake.,,5512,stake,5,reputation,descriptive,n/a,14,132
2542471,I'm aware of what is at stake.,,5512,stake,7,aware,descriptive,n/a,14,132
1315801,He translated the verse into English.,,5521,translated,6,english|into|translated|verse,descriptive,n/a,14,133
3122191,Do you know what they call a French horn in French?,,5566,horn,11,call|horn,direct-address,neutral,14,133
x14_40,"Surprisingly, it's just called 'horn'.",,6034,surprisingly,5,surprisingly|called,descriptive,n/a,14,133
5726372,I think Australia is fascinating.,,5665,fascinating,5,australia,descriptive,n/a,14,134
953456,I found the subject fascinating.,,5665,fascinating,5,subject,descriptive,n/a,14,134
4663776,I think that would've been fascinating.,,5665,fascinating,6,would've,descriptive,n/a,14,134
2111734,I'm fascinated.,,11315,fascinated,2,fascinated,descriptive,n/a,14,134
2202847,We're fascinated.,,11315,fascinated,2,fascinated|we're,descriptive,n/a,14,134
2202586,You're athletic.,,5723,athletic,2,athletic,direct-address,neutral,14,135
2249072,It's deer season.,,5740,deer,3,deer|season,descriptive,n/a,14,136
4494065,Deer are fairly intelligent.,,5740,deer,4,fairly|intelligent,descriptive,n/a,14,136
269480,We didn't see many deer in the forest.,,5740,deer,8,forest,descriptive,n/a,14,136
290950,He couldn't bring himself to shoot the deer.,,5740,deer,8,shoot,descriptive,n/a,14,136
53504,A baby deer can stand as soon as it's born.,,5740,deer,10,baby|born,descriptive,n/a,14,136
4499272,Some wounds never heal.,,6262,wounds,4,wounds,descriptive,n/a,14,137
2268668,The wound healed.,,10609,healed,3,healed|wound,descriptive,n/a,14,137
46574,The wound has not healed yet.,,10609,healed,6,has|healed|not|the|wound|yet,descriptive,n/a,14,137
681149,It takes time to heal from a divorce.,,5754,heal,8,divorce,descriptive,n/a,14,137
274956,There may be some scars.,,9443,scars,5,may|scars,descriptive,n/a,14,137
1886689,What's that scar from?,,9333,scar,4,scar,direct-address,neutral,14,137
2406634,I still have a scar on my left leg from a car accident I was in when I was thirteen years old.,,9333,scar,22,accident|left|leg|old|thirteen,descriptive,n/a,14,137
3824884,Time heals everything.,,14544,heals,3,heals,descriptive,n/a,14,137
263894,Time heals all wounds.,,14544,heals,4,all|heals|time|wounds,descriptive,n/a,14,137
239710,My lips are sealed.,,5780,sealed,4,lips|sealed,descriptive,n/a,14,138
2011894,I want this room sealed.,,5780,sealed,5,i|room|sealed|this|want,direct-address,neutral,14,139
2528234,I have the ace of clubs.,,5793,ace,6,clubs,descriptive,n/a,14,140
2267002,I have the ace of hearts.,,5793,ace,6,ace|hearts,descriptive,n/a,14,140
2528238,I have the ace of diamonds.,,6675,diamonds,6,diamonds,descriptive,n/a,14,140
5850597,I had four aces.,,13735,aces,4,aces|four,descriptive,n/a,14,140
744529,I can trace my ancestors back 200 years.,,7043,ancestors,7,ancestors|back|trace,descriptive,n/a,14,141
248821,We must learn to live in harmony with nature.,,5831,harmony,9,harmony|learn|live|nature,descriptive,n/a,14,141
2294789,This is a triangle.,,7630,triangle,4,triangle,descriptive,n/a,14,141
1454067,A leap year has three hundred and sixty-six days.,,7619,sixty,10,days|hundred|six|sixty|year,descriptive,n/a,14,141
2483429,"Except for leap years, February has only 28 days.",,7477,leap,8,except|february,descriptive,n/a,14,141
