id,text,pedagogy,max_wfs,rarest_word,word_count,added_for,register,formality,ogte_level,arc_id
249868,I need the following items.,,1711,items,5,following|items,descriptive,n/a,09,81
4501574,Materials will be provided.,,1716,materials,4,materials|provided,descriptive,n/a,09,81
473770,I'm going to go buy some materials today.,,1716,materials,8,buy,descriptive,n/a,09,81
1552272,We've already seen this material.,,1186,material,5,already|material|seen|this|we've,descriptive,n/a,09,81
867320,Five plus three is eight.,,1190,plus,5,eight|five|plus,descriptive,n/a,09,82
475773,One plus two equals three.,,9645,equals,5,equals|one|plus|three|two,descriptive,n/a,09,82
4189627,Two plus two equals four.,,9645,equals,5,equals,descriptive,n/a,09,82
73474,Count from 10 down to zero.,,2357,zero,5,zero,direct-address,neutral,09,82
2248055,I'm keeping count.,,1543,count,3,keeping,descriptive,n/a,09,82
274428,My son can't count yet.,,1543,count,5,son,descriptive,n/a,09,82
3329584,Can I count on your support?,,1543,count,6,support,direct-address,neutral,09,82
x9_28,You can count on me.,,1543,count,5,count|on|me,direct-address,neutral,09,82
3550297,Every minute counts.,,4370,counts,3,minute,descriptive,n/a,09,82
5395118,Every minute counted.,,6481,counted,3,counted,descriptive,n/a,09,82
4497078,Every penny counts.,,6230,penny,3,penny,descriptive,n/a,09,82
2326234,I figured I could count on you.,,3653,figured,7,figured,direct-address,neutral,09,82
2492888,"There are fifteen people here, counting the guests.",,5558,fifteen,8,fifteen|guests,descriptive,n/a,09,82
2953198,Mary counted the remaining money in her bag.,,6481,counted,8,remaining,descriptive,n/a,09,82
2111525,Start counting.,,4446,counting,2,counting|start,direct-address,neutral,09,82
1887991,I wouldn't count on that happening.,,1646,happening,6,happening|wouldn't,descriptive,n/a,09,82
5852754,I'm a regular.,,1193,regular,3,regular,descriptive,n/a,09,83
35341,I'll race you to the bus stop.,,1540,bus,7,bus,direct-address,informal,09,84
2015119,Do you seriously want to race me?,,1223,seriously,7,seriously,direct-address,informal,09,84
4121141,Slow down. It's not a race.,,1492,slow,6,a|down|it's|not|race|slow,direct-address,informal,09,84
68601,The race was fixed.,,2024,fixed,4,fixed,descriptive,n/a,09,84
255928,"I started last in the race, but I soon caught up with the others.",,1314,caught,14,caught|others|started,descriptive,n/a,09,84
404100,"When I got to school, the race had already finished.",,1208,finished,10,finished,descriptive,n/a,09,84
887349,She raced him down the hill.,,11463,raced,6,hill|raced,descriptive,n/a,09,84
4499754,My heart started racing.,,2991,racing,4,racing,descriptive,n/a,09,84
3061463,Have you ever gone to see a horse race?,,1778,horse,9,ever|horse,direct-address,neutral,09,84
2258794,I like horse races.,,3737,races,4,races,descriptive,n/a,09,84
5858849,I won three races.,,3737,races,4,i|races|three|won,descriptive,n/a,09,84
304744,I doubt whether he will win both races.,,3737,races,8,doubt|whether,descriptive,n/a,09,84
953678,I used to dream about becoming a race car driver.,,1806,driver,10,becoming|dream|driver|used,descriptive,n/a,09,84
3821751,That's only my personal opinion.,,1218,opinion,5,personal,descriptive,n/a,09,85
5822512,I value your opinion.,,1218,opinion,4,value,direct-address,neutral,09,85
3831416,Your opinion means a lot to me.,,1218,opinion,7,means,direct-address,neutral,09,85
6098709,Do you have an opinion on this issue?,,1218,opinion,8,issue,direct-address,neutral,09,85
1516153,I haven't formed an opinion yet.,,2094,formed,6,formed,descriptive,n/a,09,85
2359522,I haven't formed an opinion about that yet.,,2094,formed,8,about|an|formed|haven't|i|opinion|that|yet,descriptive,n/a,09,85
x9_9,Fair enough.,,1092,fair,2,fair|enough,direct-address,neutral,09,85
807098,Public opinion began to change.,,1218,opinion,5,public,descriptive,n/a,09,86
2042910,Do you want a second opinion? I can get another doctor to come here right away.,,1320,doctor,16,another|come|doctor|get|right|second,direct-address,formal,09,86
x9_10,"Yes, that would help.",,294,yes,4,yes|help,direct-address,neutral,09,86
4496883,Kids are getting hurt playing contact sports.,,1224,sports,7,getting|sports,descriptive,n/a,09,87
2331641,I had an amazing date last weekend.,,1245,weekend,7,date|weekend,descriptive,n/a,09,88
2042670,Do we really want to spend the entire weekend doing this?,,1245,weekend,11,do|doing|entire|really|spend|the|this|to|want|we|weekend,direct-address,neutral,09,89
258318,I've spent the entire morning cleaning my room.,,3639,cleaning,8,cleaning,descriptive,n/a,09,89
2406558,I spent the entire morning filling out these forms.,,5126,filling,9,filling|forms,descriptive,n/a,09,89
909569,Some people think the president spends too much time traveling.,,7426,spends,10,spends|traveling,descriptive,n/a,09,89
4501038,No cash was missing.,,1252,cash,4,missing,descriptive,n/a,09,90
2360414,I have three hundred dollars in cash.,,1983,hundred,7,hundred,descriptive,n/a,09,90
2713368,I'm not carrying any cash.,,2410,carrying,5,carrying,descriptive,n/a,09,90
2206586,I ran out of gas.,,1425,ran,5,gas|i|of|out|ran,descriptive,n/a,09,90
1013930,We ran out of gas.,,1425,ran,5,ran,descriptive,n/a,09,90
247550,Let's see if our cars have enough gas.,,1349,cars,8,cars|enough|see,direct-address,neutral,09,90
1708915,We accept credit cards.,,1771,cards,4,cards,descriptive,n/a,09,90
62764,I'm calling because my credit card has been stolen.,,3551,stolen,9,because|stolen,descriptive,n/a,09,90
3308262,These pictures are amazing.,,1270,pictures,4,pictures,descriptive,n/a,09,91
5802185,Can you put the baby in the car seat?,,1601,seat,9,seat,direct-address,neutral,09,92
1893741,We need you to baby-sit.,,1343,sit,6,baby|need|sit|to|we|you,direct-address,neutral,09,92
1895631,You're acting like a baby.,,1574,acting,5,acting,direct-address,informal,09,92
2025999,Stop acting like a baby.,,1574,acting,5,a|acting|baby|like|stop,direct-address,informal,09,92
3308265,Here's a picture of my baby.,,1295,here's,6,here's|picture,direct-address,neutral,09,92
3308331,I don't have any baby pictures of myself.,,1270,pictures,8,any,descriptive,n/a,09,92
2248384,I've got memories.,,2982,memories,3,memories,descriptive,n/a,09,93
4501024,What are your memories?,,2982,memories,4,are|memories|what|your,direct-address,neutral,09,93
2358777,I have a photographic memory.,,9426,photographic,5,photographic,descriptive,n/a,09,93
2045453,I hardly ever remember dreams.,,2811,hardly,5,dreams,descriptive,n/a,09,93
1954779,I can't remember the secret code.,,1272,secret,6,remember|secret,descriptive,n/a,09,93
1396395,She never dreamed she'd meet him overseas.,,9506,dreamed,7,dreamed|meet|she'd,descriptive,n/a,09,93
3736694,I had completely forgotten pay the rent.,,3586,forgotten,7,completely|forgotten,descriptive,n/a,09,93
3594046,That hadn't occurred to me.,,3589,hadn't,5,hadn't,descriptive,n/a,09,93
1140100,It never occurred to me that I might be fired.,,2614,occurred,10,fired,descriptive,n/a,09,93
5900445,This shouldn't have occurred.,,2614,occurred,4,occurred,descriptive,n/a,09,93
274201,Didn't it occur to you to shut the windows?,,3160,occur,9,windows,direct-address,neutral,09,93
440015,When did this occur?,,3160,occur,4,did|occur|this|when,descriptive,n/a,09,93
327628,My kids have their spring break soon.,,1274,spring,7,soon|spring,descriptive,n/a,09,94
287213,I forgot his phone number.,,2327,forgot,5,forgot,descriptive,n/a,09,95
395439,I forgot your phone number.,,2327,forgot,5,forgot|i|number|phone|your,direct-address,neutral,09,95
38547,"Please write down your name, address, and phone number here.",,1279,address,10,address|down|here,direct-address,formal,09,95
3202275,I'm not telling you my phone number.,,1276,telling,7,telling,direct-address,neutral,09,95
x9_3,Why not?,,123,why,2,why|not,direct-address,neutral,09,95
2645557,A lot of kids wear them.,,1277,wear,6,wear,descriptive,n/a,09,96
2331839,I had to make some phone calls.,,1283,calls,7,calls,descriptive,n/a,09,97
251955,My daughter is looking forward to Christmas.,,1285,christmas,7,daughter|forward,descriptive,n/a,09,98
4499597,Christmas is my favorite holiday.,,2188,holiday,5,holiday,descriptive,n/a,09,98
62796,Christmas is a special holiday.,,2188,holiday,5,special,descriptive,n/a,09,98
3688591,I love Christmas music.,,1285,christmas,4,music,descriptive,n/a,09,98
906719,What's your favorite Christmas song?,,1285,christmas,5,song,direct-address,neutral,09,98
5679172,I've written a couple of Christmas songs.,,1525,songs,7,couple,descriptive,n/a,09,98
62800,Christmas is just around the corner.,,1802,corner,6,corner,descriptive,n/a,09,99
62816,Christmas is fast approaching.,,5283,approaching,4,approaching,descriptive,n/a,09,99
3749201,It'll be Christmas soon.,,2564,it'll,4,it'll,descriptive,n/a,09,99
3260470,Schools are closed for Christmas.,,1315,closed,5,closed|schools,descriptive,n/a,09,99
21540,School has closed for the Christmas holidays.,,4866,holidays,7,holidays,descriptive,n/a,09,99
1555737,What are your plans for Christmas?,,1285,christmas,6,plans,direct-address,neutral,09,99
x9_11,We're staying home this year.,,2743,staying,5,staying|home,descriptive,n/a,09,99
5705373,What do you want Santa to bring you for Christmas?,,3058,santa,10,santa,direct-address,neutral,09,100
4108363,I bought some Christmas presents today.,,3541,presents,6,presents,descriptive,n/a,09,100
5679132,I need to buy some Christmas presents.,,3541,presents,7,buy|christmas|i|need|presents|some|to,descriptive,n/a,09,100
4011902,Who are you spending Christmas with?,,1998,spending,6,spending,direct-address,neutral,09,100
5679090,How will you be spending Christmas?,,1998,spending,6,be|christmas|how|spending|will|you,direct-address,neutral,09,100
62813,I look forward to seeing you at Christmas.,,1285,christmas,8,seeing,direct-address,neutral,09,100
5135005,Competition is a healthy thing.,,1647,healthy,5,healthy|thing,descriptive,n/a,09,101
4499149,Whatever happened to competition?,,1288,competition,4,whatever,descriptive,n/a,09,101
5909105,Competition drives down prices.,,4376,drives,4,drives,descriptive,n/a,09,101
681901,Mary represented her team in the competition.,,2833,represented,7,represented|team,descriptive,n/a,09,101
4666529,We face many challenges.,,3020,challenges,4,face,descriptive,n/a,09,101
1129654,I like challenges.,,3020,challenges,3,challenges,descriptive,n/a,09,101
4496980,There are many different strategies we could try.,,4347,strategies,8,strategies,descriptive,n/a,09,101
4502875,That was obviously a winning strategy.,,1864,strategy,6,obviously|winning,descriptive,n/a,09,101
x9_21,We're growing the business on a much larger scale.,,1591,larger,9,scale,descriptive,n/a,09,101
17092,Your questions were too direct.,,1290,direct,5,questions,direct-address,neutral,09,102
2542459,I'm giving you a direct order.,,1290,direct,6,giving|order,direct-address,formal,09,103
36254,"It may, indeed, be a mistake.",,2147,mistake,6,mistake,descriptive,n/a,09,104
2380417,I made several mistakes on the final exam.,,4523,exam,8,final|several,descriptive,n/a,09,104
2329378,I gave you an extra hour and you still didn't finish the job.,,1293,finish,13,finish|gave|hour|job,direct-address,neutral,09,104
4497268,The names of those who died have not been released.,,1302,names,10,names,descriptive,n/a,09,105
6092654,I don't care what the color of your skin is.,,1307,skin,10,color,direct-address,neutral,09,106
282662,I have dry skin.,,1840,dry,4,dry,descriptive,n/a,09,106
315089,She is dark-skinned.,,12079,skinned,4,skinned,descriptive,n/a,09,106
254020,I got wet to the skin.,,2791,wet,6,wet,descriptive,n/a,09,106
3395505,Mary was wearing men's clothing.,,3217,men's,5,clothing|men's|wearing,descriptive,n/a,09,106
272342,You shouldn't leave the baby alone.,,1604,shouldn't,6,alone|baby|leave|shouldn't|the|you,direct-address,neutral,09,107
2835570,You were supposed to be watching the baby.,,1309,supposed,8,supposed,direct-address,neutral,09,107
2650939,Don't worry about the baby.,,1535,worry,5,about|baby|don't|the|worry,direct-address,informal,09,107
4121218,I'm worried about the baby.,,2356,worried,5,worried,descriptive,n/a,09,107
2361816,I worry about the kids.,,1535,worry,5,worry,descriptive,n/a,09,107
2198540,That feels amazing.,,1326,feels,3,feels,descriptive,n/a,09,108
4530121,The trip was amazing.,,1344,trip,4,trip,descriptive,n/a,09,109
3238996,Could you explain all the safety features to me once again?,,1353,explain,11,explain|features|once|safety,direct-address,formal,09,110
2293193,I assume that's a joke.,,2591,assume,5,joke,descriptive,n/a,09,110
2293221,I assume you know a little about computer programming.,,3791,programming,9,computer|programming,direct-address,neutral,09,110
1682851,I assumed it was free.,,3631,assumed,5,assumed,descriptive,n/a,09,110
2208418,I assumed I'd go alone.,,3631,assumed,5,i'd,descriptive,n/a,09,110
2953694,We must assume the worst.,,2591,assume,5,worst,descriptive,n/a,09,110
4529076,"Assuming this thing actually works, we'll be rich.",,4739,assuming,8,rich|works,descriptive,n/a,09,110
3735480,This is my cell number.,,1407,cell,5,cell|is|my|number|this,descriptive,n/a,09,111
264305,Let's clean the entire office next Saturday.,,1426,saturday,7,clean|office|saturday,direct-address,neutral,09,112
21295,Have a nice flight.,,1441,flight,4,a|flight|have|nice,direct-address,neutral,09,113
2307966,I caught an earlier flight.,,1441,flight,5,earlier,descriptive,n/a,09,113
2387244,I missed my flight.,,1553,missed,4,flight|i|missed|my,descriptive,n/a,09,113
6434704,My flight was supposed to arrive at 2:30.,,3700,arrive,7,arrive|at|flight|my|supposed|to|was,descriptive,n/a,09,113
3831461,Your flight leaves at 2:30.,,1683,leaves,4,leaves,direct-address,neutral,09,113
2359564,I've got a connecting flight.,,5377,connecting,5,connecting,descriptive,n/a,09,113
72544,Where are the bags from Flight 57?,,3378,bags,6,bags,direct-address,neutral,09,113
x9_16,Are there any direct flights between the two cities?,,4950,flights,9,direct|flights,direct-address,neutral,09,113
282114,Heat is a form of energy.,,1444,heat,6,form,descriptive,n/a,09,114
2688112,The heat was terrible.,,2002,terrible,4,terrible,descriptive,n/a,09,114
60624,This heater burns gas.,,11910,heater,4,burns,descriptive,n/a,09,114
1007973,The heater is warming up the room.,,11910,heater,7,warming,descriptive,n/a,09,114
5813921,Heating water is expensive.,,5232,heating,4,water,descriptive,n/a,09,114
1088103,Is there central heating in this building?,,5232,heating,7,building|central,direct-address,neutral,09,114
57304,This room heats easily.,,13557,heats,4,heats,descriptive,n/a,09,114
40743,"No matter how cold it is outside, the rooms are comfortably heated.",,9628,comfortably,12,comfortably|outside,descriptive,n/a,09,114
476382,My father hates the summer heat.,,5483,hates,6,hates|summer,descriptive,n/a,09,114
2253699,Things got heated.,,5996,heated,3,heated,descriptive,n/a,09,114
4541063,We had a heated discussion.,,5996,heated,5,discussion,descriptive,n/a,09,114
306941,They have access to the library.,,1447,library,6,library,descriptive,n/a,09,115
1115628,Walking to work in this heat is a bad idea.,,1460,walking,10,idea|walking,descriptive,n/a,09,116
4666029,I'm enjoying the challenge.,,3455,enjoying,4,enjoying,descriptive,n/a,09,117
1638726,I accept your challenge.,,1461,accept,4,accept,direct-address,neutral,09,117
3825822,I accepted the challenge.,,2121,accepted,4,accepted,descriptive,n/a,09,117
260407,I challenged him to a game.,,5970,challenged,6,challenged,descriptive,n/a,09,117
2387426,I need a bigger challenge.,,1837,bigger,5,bigger,descriptive,n/a,09,117
4664374,We're excited about the challenge.,,1843,excited,5,about|challenge|excited|the|we're,descriptive,n/a,09,117
953200,Do you know what your kids are eating?,,1468,eating,8,eating,direct-address,neutral,09,118
300614,He has absolute power.,,2749,absolute,4,power,descriptive,n/a,09,119
1812,That's the absolute truth.,,2749,absolute,4,absolute|truth,descriptive,n/a,09,119
5859389,I'm a lazy person.,,4693,lazy,4,person,descriptive,n/a,09,119
5858552,I tend to be lazy.,,4693,lazy,5,tend,descriptive,n/a,09,119
304864,He has powerful arms.,,1577,arms,4,arms,descriptive,n/a,09,119
3733660,This is powerful stuff.,,1480,powerful,4,stuff,descriptive,n/a,09,119
1825347,I reached my goal.,,1483,reached,4,reached,descriptive,n/a,09,120
389034,She achieved her goal.,,3011,achieved,4,achieved,descriptive,n/a,09,120
1292965,He finally achieved his goals.,,3011,achieved,5,finally,descriptive,n/a,09,120
3610554,Thank you for helping me reach my goals.,,1707,helping,8,helping|thank,direct-address,neutral,09,120
4529776,How can we achieve that goal?,,2587,achieve,6,achieve,direct-address,neutral,09,120
3010552,It's great that you were able to achieve your goals.,,2587,achieve,10,able|achieve|goals|great|it's|that|to|were|you|your,direct-address,neutral,09,120
262650,We advanced to the finals.,,3270,finals,5,advanced|finals,descriptive,n/a,09,120
2545012,I didn't prepare a speech.,,2732,prepare,5,prepare,descriptive,n/a,09,121
294104,He delivered a speech.,,2366,delivered,4,delivered,descriptive,n/a,09,121
1075492,His speech moved us.,,1494,speech,4,his|moved|speech,descriptive,n/a,09,121
541069,Nobody was listening to the speech.,,2199,listening,6,listening|nobody|speech|the|to|was,descriptive,n/a,09,121
285618,His speech held the attention of the audience.,,1871,audience,8,attention|held,descriptive,n/a,09,121
5938169,I'm used to making speeches.,,7621,speeches,5,i'm|making|speeches|to|used,descriptive,n/a,09,121
4014905,Who's watching the kids?,,1499,who's,4,kids|the|watching|who's,direct-address,neutral,09,122
4529363,The treatment appears to be working.,,1505,appears,6,appears,descriptive,n/a,09,123
29181,Crime is certainly on the increase in many of our big cities.,,1509,cities,12,big|certainly|cities|increase,descriptive,n/a,09,124
4500819,We've lost our funding.,,2328,funding,4,funding,descriptive,n/a,09,125
6096960,Who's funding the project?,,2328,funding,4,project,direct-address,neutral,09,125
298293,He's good at fund raising.,,3418,raising,5,fund|raising,descriptive,n/a,09,125
323867,The problem is how to raise the funds.,,1845,funds,8,funds|how|is|problem|raise|the|to,descriptive,n/a,09,125
306747,They are short of funds.,,1845,funds,5,funds|short,descriptive,n/a,09,125
2249052,It's an investment.,,1515,investment,3,investment,descriptive,n/a,09,125
3518542,It's a bad investment.,,1515,investment,4,a|bad|investment|it's,descriptive,n/a,09,125
3312993,We made some bad investments.,,4463,investments,5,investments,descriptive,n/a,09,125
4500342,They need investors.,,3969,investors,3,investors,descriptive,n/a,09,125
1891164,I'm your partner.,,1519,partner,3,partner,direct-address,neutral,09,126
2358671,I have a business partner.,,1519,partner,5,business,descriptive,n/a,09,127
58705,This car runs on natural gas.,,1522,runs,6,car|natural|runs,descriptive,n/a,09,128
2107367,We're winners.,,3429,winners,2,winners,descriptive,n/a,09,129
5504816,We're all winners.,,3429,winners,3,all|we're|winners,descriptive,n/a,09,129
269968,Everybody loves a winner.,,2201,loves,4,loves,descriptive,n/a,09,129
5085909,Everyone loves a winner.,,2201,loves,4,a|everyone|loves|winner,descriptive,n/a,09,129
1549993,Everyone's a winner.,,4452,everyone's,3,everyone's,descriptive,n/a,09,129
1529448,Everybody's a winner.,,11060,everybody's,3,everybody's,descriptive,n/a,09,129
5007736,They'll announce the winner tomorrow.,,4501,announce,5,announce,descriptive,n/a,09,129
4495608,The winner hasn't yet been announced.,,1982,hasn't,6,announced,descriptive,n/a,09,129
2547337,I won fair and square.,,1528,square,5,fair,descriptive,n/a,09,129
5859831,I scored thirty points.,,3749,thirty,4,points|thirty,descriptive,n/a,09,129
1839624,What's the score?,,1562,score,3,score,direct-address,neutral,09,129
682093,The structure isn't safe.,,1530,structure,4,structure,descriptive,n/a,09,130
4494854,Tickets are limited.,,2487,tickets,3,tickets,descriptive,n/a,09,131
1892806,"Two adult tickets, please.",,2487,tickets,4,adult|please|tickets|two,direct-address,neutral,09,131
2358986,I have an extra ticket.,,2448,ticket,5,ticket,descriptive,n/a,09,131
240311,I got a traffic ticket.,,2448,ticket,5,a|got|i|ticket|traffic,descriptive,n/a,09,131
2162957,You missed a spot.,,1553,missed,4,missed,direct-address,informal,09,131
4663812,We couldn't have picked a better spot.,,1939,picked,7,couldn't|picked,descriptive,n/a,09,131
2422919,You're parked in my spot.,,7789,parked,5,parked,direct-address,neutral,09,131
4999056,Someone parked in my spot.,,7789,parked,5,in|my|parked|someone|spot,descriptive,n/a,09,131
4013141,All the parking spots were taken.,,4063,spots,6,spots,descriptive,n/a,09,131
4013142,All the parking spots are taken.,,4063,spots,6,all|are|parking|spots|taken|the,descriptive,n/a,09,131
3402292,"You're a smart kid, aren't you?",,1564,smart,6,smart,direct-address,informal,09,132
4538071,Who do you think is the smartest kid in your class?,,12811,smartest,11,smartest,direct-address,neutral,09,132
953376,I can't believe that you were the smartest kid in your class.,,12811,smartest,12,believe|can't|class|i|in|kid|smartest|that|the|were|you|your,direct-address,neutral,09,132
5916912,You're a strange kid.,,2297,strange,4,strange,direct-address,informal,09,132
4983566,Some of my less intelligent friends smoke.,,4320,intelligent,7,intelligent|less,descriptive,n/a,09,132
3591117,That was totally amazing.,,1569,totally,4,totally,descriptive,n/a,09,133
2276253,I don't understand your generation.,,1587,generation,5,generation|understand,direct-address,neutral,09,134
2672070,People live longer nowadays.,,5849,nowadays,4,nowadays,descriptive,n/a,09,135
59233,"Nowadays, traveling costs a lot of money.",,5849,nowadays,7,costs,descriptive,n/a,09,135
279429,People living in town don't know the pleasures of country life.,,12059,pleasures,11,living|pleasures|town,descriptive,n/a,09,135
x9_36,My grandmother's generation lived very differently.,,4761,differently,6,generation,descriptive,n/a,09,135
307300,They have nothing in common with the older generation.,,1587,generation,9,common|nothing|older,descriptive,n/a,09,135
3431129,It's a metal box.,,1593,metal,4,box,descriptive,n/a,09,136
4529998,We knew that in advance.,,2221,advance,5,knew,descriptive,n/a,09,137
4529747,There was no advance warning.,,2544,warning,5,warning,descriptive,n/a,09,137
5051642,We had plenty of warning.,,2544,warning,5,had|of|plenty|warning|we,descriptive,n/a,09,137
3185890,You're lucky they paid you in advance.,,2221,advance,7,lucky,direct-address,informal,09,137
1153022,You should take advantage of this opportunity.,,1695,advantage,7,advantage|take,direct-address,neutral,09,137
20488,You must take advantage of the opportunity.,,1695,advantage,7,advantage|must|of|opportunity|take|the|you,direct-address,neutral,09,137
2271366,Don't waste the opportunity.,,1637,waste,4,waste,direct-address,neutral,09,137
2007317,Let's not waste this opportunity.,,1637,waste,5,let's|not|opportunity|this|waste,direct-address,informal,09,137
3821745,There will be new opportunities.,,2436,opportunities,5,opportunities,descriptive,n/a,09,137
3821746,There will be other opportunities.,,2436,opportunities,5,be|opportunities|other|there|will,descriptive,n/a,09,137
953556,I never miss the opportunity to eat Italian food.,,2192,italian,9,italian,descriptive,n/a,09,137
4013955,It seemed like a good opportunity.,,1602,seemed,6,seemed,descriptive,n/a,09,137
2259571,They hit the target.,,1605,target,4,hit,descriptive,n/a,09,138
1042287,This is our primary target.,,1605,target,5,primary,descriptive,n/a,09,139
28443,I reached the village before dark.,,1607,village,6,before|dark,descriptive,n/a,09,140
250687,My brother lives in a small village.,,1607,village,7,lives,descriptive,n/a,09,141
2115647,The church is in the middle of the village.,,1607,village,9,church|middle,descriptive,n/a,09,142
18370,"No pain, no gain.",,1622,gain,4,gain|pain,descriptive,n/a,09,143
3396454,What did you hope to gain?,,1622,gain,6,hope,direct-address,neutral,09,144
2978686,I woke up when the phone rang.,,9921,rang,7,woke,descriptive,n/a,09,145
1960266,The telephone rang.,,9921,rang,3,rang,descriptive,n/a,09,145
2360745,I heard my phone ring.,,1629,ring,5,ring,descriptive,n/a,09,145
4014895,There's a phone in the kitchen.,,2237,kitchen,6,kitchen,descriptive,n/a,09,145
33670,There's a telephone in the hall.,,3552,telephone,6,hall,descriptive,n/a,09,145
2259449,The temperature fell.,,2299,temperature,3,fell|temperature|the,descriptive,n/a,09,146
326483,I took my temperature every six hours.,,2299,temperature,7,hours|six,descriptive,n/a,09,146
4872439,The level of the lake dropped.,,1878,dropped,6,level,descriptive,n/a,09,146
4498700,The fire is spreading.,,5172,spreading,4,fire|spreading,descriptive,n/a,09,146
4500862,The fires are spreading.,,5313,fires,4,fires,descriptive,n/a,09,146
742938,These measures can prevent the disease from spreading.,,5172,spreading,8,measures,descriptive,n/a,09,146
3722036,I'll spread the word.,,1635,spread,4,word,descriptive,n/a,09,146
31948,Mary spread the big map on the table.,,1783,map,8,map|table,descriptive,n/a,09,146
277235,Let's spread the map on the table and talk it over.,,1783,map,11,and|it|let's|map|on|over|spread|table|talk|the,direct-address,informal,09,146
266248,There is close relationship between supply and demand.,,1636,supply,8,between|close|supply,descriptive,n/a,09,147
321448,Please fix my toy.,,4277,toy,4,fix|toy,direct-address,neutral,09,148
746654,He threw his toy.,,4277,toy,4,threw,descriptive,n/a,09,148
64842,The toy department is on the fifth floor.,,4277,toy,8,department|fifth|floor,descriptive,n/a,09,148
4022700,These toys are very popular.,,4642,toys,5,popular,descriptive,n/a,09,148
245785,Children like to pretend to be adults when they play.,,4049,pretend,10,pretend,descriptive,n/a,09,148
5418380,Act like adults.,,2489,adults,3,act,direct-address,informal,09,148
2218080,You're an adult.,,1639,adult,3,adult,direct-address,neutral,09,148
708205,Don't let the kid play with knives.,,8511,knives,7,knives,direct-address,neutral,09,148
580783,It's dangerous to talk on the phone and drive at the same time.,,1675,dangerous,13,dangerous|drive|same,descriptive,n/a,09,149
3725388,They were firm.,,1678,firm,3,firm,descriptive,n/a,09,150
5293404,What would you do if you had a billion dollars?,,1796,billion,10,billion|dollars,direct-address,neutral,09,151
x9_23,I'd travel the world.,,1088,travel,4,travel|world,descriptive,n/a,09,151
1961376,I thought it would be an opportunity for you to improve your French.,,1681,improve,13,an|be|for|french|i|improve|it|opportunity|thought|to|would|you|your,direct-address,neutral,09,151
5839822,How can I improve my memory?,,1681,improve,6,improve,descriptive,n/a,09,151
3738712,"Your memory hasn't improved much, has it?",,2429,improved,7,has|hasn't|improved|it|memory|much|your,direct-address,informal,09,151
20210,My memory is failing.,,4237,failing,4,failing,descriptive,n/a,09,151
3823557,This is interesting indeed.,,1682,indeed,4,indeed,descriptive,n/a,09,152
4494746,It's very sad indeed.,,1682,indeed,4,sad,descriptive,n/a,09,153
2452021,"On the average, I go to the movies once a week.",,1684,movies,11,movies,descriptive,n/a,09,154
4500030,I love your spirit.,,1689,spirit,4,spirit,direct-address,neutral,09,155
2769506,You have lots of phones.,,3296,phones,5,lots|phones,direct-address,neutral,09,156
1853638,My new phone is thinner than my old phone.,,11846,thinner,9,thinner,descriptive,n/a,09,156
6029509,Can this phone play videos?,,1694,videos,5,videos,descriptive,n/a,09,156
3329599,Can I use your phone for a sec?,,4205,sec,8,a|can|for|i|phone|sec|use|your,direct-address,informal,09,156
x9_5,"Sure, here you go.",,197,sure,4,sure|here,direct-address,neutral,09,156
42541,It came apart.,,1696,apart,3,apart|came,descriptive,n/a,09,157
2250423,Don't fall apart now.,,1696,apart,4,fall,direct-address,informal,09,158
2543023,I'm fully aware of that fact.,,1697,aware,6,fact|fully,descriptive,n/a,09,159
2544048,I'm well aware of the risk.,,1697,aware,6,risk,descriptive,n/a,09,159
2542472,I'm aware of the difficulties.,,4937,difficulties,5,difficulties,descriptive,n/a,09,159
2540974,I'm aware of my responsibilities.,,5504,responsibilities,5,responsibilities,descriptive,n/a,09,159
2543176,I was unaware of the problem.,,8253,unaware,6,unaware,descriptive,n/a,09,159
298347,He was unaware of the situation.,,8253,unaware,6,he|of|situation|the|unaware|was,descriptive,n/a,09,159
4500245,Lunch is included.,,2202,lunch,3,lunch,descriptive,n/a,09,160
4500242,Dinner will be included.,,1701,dinner,4,dinner,descriptive,n/a,09,160
307193,They are having lunch in the garden.,,2202,lunch,7,are|garden|having|in|lunch|the|they,descriptive,n/a,09,160
243408,How about dining out tonight?,,5552,dining,5,dining|tonight,direct-address,neutral,09,160
2046828,The dining area is always busy.,,5552,dining,6,area,descriptive,n/a,09,160
4501885,It was a satisfying meal.,,7612,satisfying,5,a|it|meal|satisfying|was,descriptive,n/a,09,160
5922064,Everyone dies sooner or later.,,4637,sooner,5,dies,descriptive,n/a,09,161
1413807,He'll run out of luck sooner or later.,,4637,sooner,8,he'll|luck,descriptive,n/a,09,161
56681,This matter must be dealt with sooner or later.,,5024,dealt,9,dealt|later,descriptive,n/a,09,161
1445499,I'm sorry that I didn't reply sooner.,,4637,sooner,7,reply,descriptive,n/a,09,161
3723963,It's still functioning.,,6692,functioning,3,functioning,descriptive,n/a,09,161
1951643,I can't function without you.,,1705,function,5,function|without,direct-address,neutral,09,161
239252,Have you made progress in your studies?,,1719,progress,7,studies,direct-address,neutral,09,162
305086,They require extra help.,,1721,require,4,require,descriptive,n/a,09,163
42058,Is it made of wood or metal?,,1728,wood,7,made|wood,direct-address,neutral,09,164
998984,Is this made out of wood or metal?,,1728,wood,8,is|made|metal|of|or|out|this|wood,direct-address,neutral,09,165
