id,text,pedagogy,max_wfs,rarest_word,word_count,added_for,register,formality,ogte_level,arc_id
2247731,I'll get ice.,7.00,1069,ice,3,get|i'll|ice,descriptive,n/a,04,152
4397559,They have jobs.,7.00,1110,jobs,3,have|jobs|they,descriptive,n/a,04,153
2250970,That was quick.,7.00,1115,quick,3,quick,descriptive,n/a,04,154
2123617,It happens.,7.00,1157,happens,2,happens,descriptive,n/a,04,155
1476456,That happens sometimes.,7.00,1157,happens,3,happens|sometimes|that,descriptive,n/a,04,155
2387121,I meant to call.,7.00,1216,meant,4,call|i|meant|to,descriptive,n/a,04,156
2111349,They'll call.,7.00,2003,they'll,2,call|they'll,descriptive,n/a,04,156
4967670,We're both rich.,6.00,1306,rich,3,both|rich|we're,descriptive,n/a,04,157
1777512,They both like sports.,7.00,1224,sports,4,both|like|sports|they,descriptive,n/a,04,157
2218116,You're both fine.,8.00,576,fine,3,both|fine|you're,direct-address,neutral,04,157
3201222,Don't leave without telling me.,7.00,1276,telling,5,don't|leave|me|telling|without,direct-address,neutral,04,158
2273920,What did you wear?,7.00,1277,wear,4,wear,direct-address,neutral,04,159
1355398,I never drink.,7.00,1322,drink,3,drink,descriptive,n/a,04,160
2283728,I'm driving.,7.00,1323,driving,2,driving|i'm,descriptive,n/a,04,161
2183007,Keep driving.,6.00,1323,driving,2,driving,direct-address,neutral,04,161
5828616,I drove.,6.00,3829,drove,2,drove,descriptive,n/a,04,161
1183774,I'll drive you somewhere.,7.00,1862,somewhere,4,somewhere,direct-address,neutral,04,161
1744893,I have to cut the wood.,6.00,1728,wood,6,cut|have|i|the|to|wood,descriptive,n/a,04,162
2549712,I'll eat fish.,7.00,1327,fish,3,eat|fish|i'll,descriptive,n/a,04,162
533145,We must sit down.,7.00,1343,sit,4,down|must|sit|we,descriptive,n/a,04,163
2648873,You need to sit.,7.00,1343,sit,4,sit,direct-address,neutral,04,163
2645629,Where were you sitting?,6.00,1457,sitting,4,sitting,direct-address,neutral,04,163
2720234,He was sitting there.,6.00,1457,sitting,4,he|sitting|there|was,descriptive,n/a,04,163
2245006,Both sat down.,6.00,2294,sat,3,sat,descriptive,n/a,04,163
2111941,Carry this.,7.00,1348,carry,2,carry,direct-address,neutral,04,164
2247691,I'll carry it.,7.00,1348,carry,3,carry|i'll|it,descriptive,n/a,04,164
261014,I asked where she lived.,7.00,1386,lived,5,lived,descriptive,n/a,04,165
371435,He went to the shop.,7.00,1396,shop,5,shop,descriptive,n/a,04,166
311372,What did she buy at the shop?,7.00,1396,shop,7,at|buy|did|she|shop|the|what,descriptive,n/a,04,166
2547696,I'm not wearing this.,7.00,1498,wearing,4,i'm|not|this|wearing,descriptive,n/a,04,167
1895750,You have good ideas.,7.00,1514,ideas,4,good|have|ideas|you,direct-address,neutral,04,168
3346847,I learned French in Paris.,7.00,1595,paris,5,paris,descriptive,n/a,04,169
1841617,I've learned to cook.,7.00,2228,cook,4,cook|i've|learned|to,descriptive,n/a,04,169
1898262,Please pull over.,7.00,1597,pull,3,over|please|pull,direct-address,formal,04,170
x4_53,Is something wrong?,,400,wrong,3,something,direct-address,neutral,04,170
2644502,That was my understanding.,7.00,1606,understanding,4,understanding,descriptive,n/a,04,171
1365823,What are you selling?,7.00,1631,selling,4,selling,direct-address,neutral,04,172
2897923,I'm selling my car.,7.00,1631,selling,4,car|i'm|my|selling,descriptive,n/a,04,172
262612,Our teacher is going to the USA next month.,7.00,1693,usa,9,usa,descriptive,n/a,04,173
291089,He likes that teacher.,7.00,1890,likes,4,likes,descriptive,n/a,04,173
1895591,You're not helping.,7.00,1707,helping,3,helping,direct-address,neutral,04,174
2233754,This isn't helping.,7.00,1707,helping,3,helping|isn't|this,descriptive,n/a,04,174
3378685,How long have you owned it?,7.00,1785,owned,6,owned,direct-address,neutral,04,175
x4_17,For about two years.,,116,years,4,about,descriptive,n/a,04,175
2243723,They've got friends.,7.00,1788,they've,3,friends|got|they've,descriptive,n/a,04,176
2241518,We weren't friends.,7.00,2120,weren't,3,friends|we|weren't,descriptive,n/a,04,176
1582121,We traveled together.,7.00,6360,traveled,3,traveled,descriptive,n/a,04,176
2243512,They were yours.,7.00,1834,yours,3,yours,direct-address,neutral,04,177
5008830,It used to be bigger.,7.00,1837,bigger,5,bigger,descriptive,n/a,04,178
1358554,She must be somewhere.,7.00,1862,somewhere,4,be|must|she|somewhere,descriptive,n/a,04,179
2380216,I love teaching.,7.00,1952,teaching,3,teaching,descriptive,n/a,04,180
1860720,Give me a hundred dollars.,7.00,1983,hundred,5,hundred,direct-address,informal,04,181
2713636,It's under the chair.,7.00,2049,chair,4,under,descriptive,n/a,04,182
5840014,I'm shopping.,7.00,2111,shopping,2,shopping,descriptive,n/a,04,183
1883803,I went shopping.,7.00,2111,shopping,3,i|shopping|went,descriptive,n/a,04,183
2044412,We weren't happy.,7.00,2120,weren't,3,weren't,descriptive,n/a,04,184
2200250,I was listening.,7.00,2199,listening,3,i|listening|was,descriptive,n/a,04,185
243382,Will it snow tonight?,7.00,2212,snow,4,snow,descriptive,n/a,04,186
3106740,I don't know if he'll come tonight.,7.00,2771,he'll,7,come|don't|he'll|i|if|know|tonight,descriptive,n/a,04,186
2647845,Turn on the lights.,7.00,2283,lights,4,lights|on|the|turn,direct-address,neutral,04,187
x4_52,They aren't working.,,930,aren't,3,working,descriptive,n/a,04,187
263546,The play begins at 2 p.m.,7.00,2360,begins,6,m|p,descriptive,n/a,04,188
2713526,We never really talked.,7.00,2390,talked,4,talked,descriptive,n/a,04,189
3181521,We've never talked about it.,7.00,2390,talked,5,about|it|never|talked|we've,descriptive,n/a,04,189
2802182,What are you carrying?,7.00,2410,carrying,4,carrying,direct-address,neutral,04,190
2243322,They spoke French.,7.00,2445,spoke,3,french|spoke|they,descriptive,n/a,04,191
6347047,I'm not a very good French speaker.,7.00,3062,speaker,7,a|french|good|i'm|not|speaker|very,descriptive,n/a,04,191
2240400,Who's your boyfriend?,7.00,2498,boyfriend,3,boyfriend,direct-address,neutral,04,192
1970235,I'm breaking up with my girlfriend tonight.,6.00,2095,girlfriend,7,breaking,descriptive,n/a,04,192
1887936,I was sleeping.,7.00,2682,sleeping,3,sleeping,descriptive,n/a,04,193
2243501,They were sleeping.,7.00,2682,sleeping,3,sleeping|they|were,descriptive,n/a,04,193
2642802,You need a good night's sleep.,7.00,8122,night's,6,night's,direct-address,neutral,04,193
5215310,I got a good night's sleep.,7.00,8122,night's,6,a|good|got|i|night's|sleep,descriptive,n/a,04,193
2111663,I've checked.,7.00,2758,checked,2,checked,descriptive,n/a,04,194
3825459,Today's a beautiful day.,7.00,2844,today's,4,a|beautiful|day|today's,descriptive,n/a,04,195
x4_54,Let's go outside.,,701,let's,3,outside,direct-address,neutral,04,195
312882,She sings well.,6.00,8047,sings,3,sings,descriptive,n/a,04,196
305348,They are singers.,7.00,8893,singers,3,singers,descriptive,n/a,04,196
3820809,Where are the singers?,7.00,8893,singers,4,are|singers|the|where,direct-address,neutral,04,196
5839974,I'm a singer.,7.00,2891,singer,3,a|i'm|singer,descriptive,n/a,04,196
2218226,You're no singer.,4.00,2891,singer,3,singer,direct-address,informal,04,196
2764439,I'm tall.,7.00,2896,tall,2,tall,descriptive,n/a,04,197
4495565,I strongly agree.,7.00,3170,strongly,3,strongly,descriptive,n/a,04,198
2250013,Stop hitting me.,7.00,3210,hitting,3,hitting,direct-address,informal,04,199
x4_47,"I'm sorry, I didn't mean to.",,671,sorry,6,didn't,direct-address,neutral,04,199
2042296,Please wash it.,7.00,3243,wash,3,it|please|wash,direct-address,neutral,04,200
3733605,We'd better leave.,7.00,3374,we'd,3,we'd,descriptive,n/a,04,201
x4_37,Why? What's wrong?,,634,what's,3,wrong,direct-address,neutral,04,201
2853166,How many bags did you have?,7.00,3378,bags,6,bags|did|have|how|many|you,direct-address,neutral,04,202
x4_18,I had three bags.,,3378,bags,4,three,descriptive,n/a,04,202
2548341,I'll buy the drinks.,7.00,3395,drinks,4,buy|drinks|i'll|the,descriptive,n/a,04,203
x4_36,"Thanks, that's nice of you.",,414,nice,5,nice,direct-address,neutral,04,203
4002434,I love learning languages.,7.00,3474,languages,4,languages,descriptive,n/a,04,204
1989673,I learned my lesson.,5.00,3150,lesson,4,lesson,descriptive,n/a,04,204
5138251,I've learned many lessons.,5.00,3725,lessons,4,lessons,descriptive,n/a,04,204
2424263,French is one of the languages I've always wanted to learn.,6.00,3474,languages,11,always|french|i've|is|languages|learn|of|one|the|to|wanted,descriptive,n/a,04,204
2331920,I hadn't thought about that.,7.00,3589,hadn't,5,hadn't,descriptive,n/a,04,205
1961384,I thought it'd get easier.,7.00,5133,it'd,5,it'd,descriptive,n/a,04,205
2253744,This one's different.,7.00,3673,one's,3,one's,descriptive,n/a,04,206
2643443,"You hate small towns, right?",7.00,3691,towns,5,towns,direct-address,informal,04,207
x4_49,"Actually, I like them.",,295,actually,4,actually,descriptive,n/a,04,207
296856,He writes books.,7.00,3872,writes,3,writes,descriptive,n/a,04,208
2451560,I have difficulty in French.,7.00,4020,difficulty,5,difficulty|french|have|i|in,descriptive,n/a,04,209
2247387,I remembered it.,7.00,4054,remembered,3,remembered,descriptive,n/a,04,210
5938911,You never said goodbye.,7.00,4241,goodbye,4,goodbye,direct-address,neutral,04,211
5851096,I wore this yesterday.,7.00,4356,wore,4,wore,descriptive,n/a,04,212
1273374,This is my father's room.,7.00,4526,father's,5,father's,descriptive,n/a,04,213
2254873,Who pays you?,7.00,4546,pays,3,pays,direct-address,neutral,04,214
x4_55,My boss pays me.,,4546,pays,4,boss,descriptive,n/a,04,214
2230905,I waited for the bus.,7.00,4566,waited,5,waited,descriptive,n/a,04,215
x4_44,How long did you wait?,,442,wait,5,wait,direct-address,neutral,04,215
5187246,I'm having difficulties.,7.00,4937,difficulties,3,difficulties,descriptive,n/a,04,216
2254869,Who owns it?,7.00,4981,owns,3,owns,descriptive,n/a,04,217
3825870,Who owns that car?,7.00,4981,owns,4,car|owns|that|who,descriptive,n/a,04,217
255917,I am a runner.,7.00,5255,runner,4,am|runner,descriptive,n/a,04,218
1401744,I think she'll help me.,7.00,5258,she'll,5,she'll,descriptive,n/a,04,219
2111469,That'll help.,7.00,7318,that'll,2,that'll,descriptive,n/a,04,219
5829188,I slept late.,7.00,5263,slept,3,slept,descriptive,n/a,04,220
597202,Eat more vegetables.,7.00,5525,vegetables,3,eat|more|vegetables,direct-address,informal,04,221
3330304,I've only got fifteen minutes.,7.00,5558,fifteen,5,fifteen|got|i've|minutes|only,descriptive,n/a,04,222
2891855,Somebody's got to do it.,7.00,13267,somebody's,5,do|got|it|somebody's|to,descriptive,n/a,04,222
2307995,I cleaned my room.,7.00,6668,cleaned,4,cleaned|i|my|room,descriptive,n/a,04,223
1562923,I washed the car.,7.00,5961,washed,4,car|i|the|washed,descriptive,n/a,04,223
2247534,I washed it.,6.00,5961,washed,3,washed,descriptive,n/a,04,223
3825713,I was cleaning.,5.00,3639,cleaning,3,cleaning,descriptive,n/a,04,223
1805480,Why aren't you answering?,7.00,6166,answering,4,answering,direct-address,neutral,04,224
2546567,I'm not answering that.,7.00,6166,answering,4,answering|i'm|not|that,descriptive,n/a,04,224
1829002,They traveled by car.,7.00,6360,traveled,4,by|car|they|traveled,descriptive,n/a,04,225
x4_31,How was the trip?,,1344,trip,4,trip,direct-address,neutral,04,225
x4_32,It was amazing.,,810,amazing,3,amazing,descriptive,n/a,04,225
2241607,We'll need chairs.,7.00,6667,chairs,3,chairs,descriptive,n/a,04,226
2377480,I like these chairs.,7.00,6667,chairs,4,chairs|i|like|these,descriptive,n/a,04,226
2683133,What was the girl's name?,7.00,7270,girl's,5,girl's,descriptive,n/a,04,227
x4_21,Her name was Anna.,,3756,anna,4,anna,descriptive,n/a,04,227
2243105,They drank coffee.,7.00,7369,drank,3,coffee|drank|they,descriptive,n/a,04,228
4144870,I was at a friend's house.,7.00,7380,friend's,6,a|at|friend's|house|i|was,descriptive,n/a,04,229
294025,He teaches English.,7.00,7430,teaches,3,teaches,descriptive,n/a,04,230
694392,Who teaches you?,7.00,7430,teaches,3,teaches|who|you,direct-address,neutral,04,230
2547139,I'm parked over there.,7.00,7789,parked,4,parked,descriptive,n/a,04,231
4499656,I'm parked across the street.,7.00,7789,parked,5,across,descriptive,n/a,04,231
4908407,It often rains here.,7.00,8529,rains,4,rains,descriptive,n/a,04,232
1438061,"If it rains, he won't come.",7.00,8529,rains,6,come|he|if|it|rains|won't,descriptive,n/a,04,232
42874,I don't remember agreeing to that.,7.00,8566,agreeing,6,agreeing|don't|i|remember|that|to,descriptive,n/a,04,233
1426633,I have a lot of passwords to remember.,7.00,11685,passwords,8,passwords,descriptive,n/a,04,233
3419499,I'll bring sandwiches.,7.00,9331,sandwiches,3,bring|i'll|sandwiches,descriptive,n/a,04,234
255273,I am never free on Sundays.,7.00,9582,sundays,6,am|free|i|never|on|sundays,descriptive,n/a,04,235
3822062,I'll try to be nicer.,7.00,10754,nicer,5,nicer,descriptive,n/a,04,236
255719,I thanked Mary for her help.,7.00,10897,thanked,6,thanked,descriptive,n/a,04,237
2641571,Where do you go on Monday evenings?,7.00,10951,evenings,7,evenings,direct-address,neutral,04,238
x4_20,I go to a class.,,421,class,5,class,descriptive,n/a,04,238
4014456,No one ever listens to me.,7.00,11336,listens,6,listens,descriptive,n/a,04,239
3730504,How'd you find me?,7.00,13560,how'd,4,how'd,direct-address,informal,04,240
x4_19,A friend told me.,,411,friend,4,told,descriptive,n/a,04,240
2203651,Who'll drive?,7.00,14594,who'll,2,who'll,direct-address,neutral,04,241
2203816,Who'll start?,7.00,14594,who'll,2,start|who'll,direct-address,neutral,04,241
2111574,Nothing's working.,7.00,14742,nothing's,2,nothing's,descriptive,n/a,04,242
2111575,Nothing's there.,7.00,14742,nothing's,2,nothing's|there,descriptive,n/a,04,242
4132555,You don't even know what it was about.,6.00,106,even,8,even,direct-address,informal,04,243
252595,I got up about five.,6.00,328,five,5,five,descriptive,n/a,04,243
5829198,I was second.,6.00,207,second,3,second,descriptive,n/a,04,244
1849362,Take a number.,6.00,211,number,3,number,direct-address,neutral,04,245
323962,It was night.,6.00,216,night,3,night,descriptive,n/a,04,246
4149520,There’s no better way to start the day.,6.00,242,start,9,s,descriptive,n/a,04,247
72664,There were three men.,6.00,282,men,4,men,descriptive,n/a,04,247
3498637,I didn't say you took it.,6.00,285,took,6,didn't|i|it|say|took|you,direct-address,informal,04,248
5075031,Which side are you on?,6.00,290,side,5,are,direct-address,neutral,04,249
2241178,We must run.,6.00,302,run,3,run,descriptive,n/a,04,250
2243100,They didn't run.,6.00,302,run,3,didn't|run|they,descriptive,n/a,04,250
2549766,It was black.,6.00,318,black,3,black,descriptive,n/a,04,251
2251281,That's the story.,6.00,333,story,3,story,descriptive,n/a,04,252
442962,That was years ago.,6.00,357,ago,4,ago|that|was|years,descriptive,n/a,04,253
288429,He left for New York a week ago.,6.00,420,york,8,a|ago|for|he|left|new|week|york,descriptive,n/a,04,253
4917357,It was given to me.,6.00,363,given,5,given,descriptive,n/a,04,254
3409165,I'm going south.,6.00,383,south,3,south,descriptive,n/a,04,255
2254894,Who was playing?,6.00,415,playing,3,playing,descriptive,n/a,04,256
2050558,I was playing here.,6.00,415,playing,4,here|i|playing|was,descriptive,n/a,04,256
1908938,What was I saying?,6.00,417,saying,4,i|saying|was|what,descriptive,n/a,04,257
299157,He looks young.,6.00,427,looks,3,he|looks|young,descriptive,n/a,04,258
2248768,It looks different.,6.00,427,looks,3,looks,descriptive,n/a,04,258
2245697,I didn't move.,6.00,438,move,3,move,descriptive,n/a,04,259
2273956,Why didn't you move?,6.00,438,move,4,didn't|move|why|you,direct-address,neutral,04,259
2241410,We must wait.,6.00,442,wait,3,wait,descriptive,n/a,04,260
2241073,We didn't ask.,6.00,444,ask,3,ask,descriptive,n/a,04,261
1665900,Don't ask questions.,6.00,728,questions,3,ask|don't|questions,direct-address,informal,04,261
2249647,Nothing was taken.,6.00,465,taken,3,taken,descriptive,n/a,04,262
2249992,Something was taken.,6.00,465,taken,3,something|taken|was,descriptive,n/a,04,262
3310875,We're not living together.,6.00,493,living,4,living,descriptive,n/a,04,263
292804,He is about to leave for London.,6.00,533,london,7,london,descriptive,n/a,04,264
2642789,You're about three weeks late.,6.00,658,weeks,5,about|late|three|weeks|you're,direct-address,neutral,04,264
2273756,We won't meet again.,6.00,534,meet,4,again|meet|we|won't,descriptive,n/a,04,265
5825528,Guess again.,6.00,683,guess,2,guess,direct-address,informal,04,265
2802874,I was looking for the right words.,6.00,556,words,7,words,descriptive,n/a,04,266
5828632,I looked.,6.00,800,looked,2,looked,descriptive,n/a,04,266
67543,America is very large.,6.00,592,america,4,america|is|large|very,descriptive,n/a,04,267
1618734,They won.,6.00,635,won,2,won,descriptive,n/a,04,268
5916535,You're our best player.,6.00,649,player,4,player,direct-address,neutral,04,269
5193445,I want to be the best player I can be.,6.00,649,player,10,be|best|can|i|player|the|to|want,descriptive,n/a,04,269
2561958,The floor was cold.,6.00,1209,floor,4,floor,descriptive,n/a,04,270
2248847,It was hot.,6.00,700,hot,3,hot,descriptive,n/a,04,270
293723,He lives by himself.,6.00,737,lives,4,lives,descriptive,n/a,04,271
1815066,Keep reading.,6.00,742,reading,2,reading,direct-address,informal,04,272
2247772,I'll keep reading.,6.00,742,reading,3,i'll|keep|reading,descriptive,n/a,04,272
2549750,They're blue.,6.00,750,blue,2,blue,descriptive,n/a,04,273
3170676,The light is green.,6.00,760,green,4,green,descriptive,n/a,04,273
2249082,It's getting light.,5.00,458,light,3,light,descriptive,n/a,04,273
416545,Can your mom drive a car?,6.00,778,mom,6,a|can|car|drive|mom|your,direct-address,neutral,04,274
42517,It happened last October.,6.00,803,october,4,october,descriptive,n/a,04,275
296931,He changed schools last year.,6.00,944,schools,5,changed|he|last|schools|year,descriptive,n/a,04,275
2719637,My father went to China.,6.00,813,china,5,china,descriptive,n/a,04,276
5701346,This TV was made in China.,6.00,813,china,6,china|in|made|this|tv|was,descriptive,n/a,04,276
257248,I keep a dog.,6.00,815,dog,4,a|dog|i|keep,descriptive,n/a,04,277
2249508,Keep the paper.,6.00,899,paper,3,paper,direct-address,neutral,04,277
3734402,It's simply beautiful.,6.00,876,simply,3,beautiful|it's|simply,descriptive,n/a,04,278
4665743,That woman's very beautiful.,6.00,5449,woman's,4,beautiful|that|very|woman's,descriptive,n/a,04,278
56428,This rose is beautiful.,6.00,1600,rose,4,rose,descriptive,n/a,04,278
60644,This rose is very beautiful.,6.00,1600,rose,5,beautiful|is|rose|this|very,descriptive,n/a,04,278
5852215,I got into bed.,6.00,882,bed,4,bed|into,descriptive,n/a,04,279
2111210,Things changed.,6.00,886,changed,2,changed,descriptive,n/a,04,280
299325,He changed his address.,6.00,1279,address,4,address|changed|he|his,descriptive,n/a,04,280
2240718,We're starting over.,6.00,904,starting,3,starting,descriptive,n/a,04,281
2249289,It's starting again.,6.00,904,starting,3,again|it's|starting,descriptive,n/a,04,281
4494239,They were from Australia.,6.00,911,australia,4,australia|from|they|were,descriptive,n/a,04,282
1540367,They didn't listen.,6.00,918,listen,3,listen,descriptive,n/a,04,283
3818764,We were waiting.,6.00,927,waiting,3,waiting,descriptive,n/a,04,284
4498034,We're done waiting.,6.00,927,waiting,3,done|waiting|we're,descriptive,n/a,04,284
5777155,Both are great schools.,6.00,944,schools,4,schools,descriptive,n/a,04,285
4502966,The boys worked hard.,6.00,974,boys,4,boys,descriptive,n/a,04,286
316123,She studies hard.,6.00,1118,studies,3,studies,descriptive,n/a,04,286
58114,This river is beautiful.,6.00,989,river,4,beautiful|is|river|this,descriptive,n/a,04,287
288660,He came back before eight.,6.00,1004,eight,5,eight,descriptive,n/a,04,288
2111644,Keep moving.,6.00,1010,moving,2,moving,direct-address,neutral,04,289
70503,Your student called me.,6.00,1019,student,4,student,direct-address,neutral,04,290
2248365,I've called twice.,6.00,1533,twice,3,called|i've|twice,descriptive,n/a,04,290
2251265,That's the difference.,6.00,1036,difference,3,difference,descriptive,n/a,04,291
5958622,I cut classes.,5.00,1734,classes,3,classes|cut|i,descriptive,n/a,04,292
2380249,I loved high school.,6.00,1076,loved,4,loved,descriptive,n/a,04,292
2249102,It's nearly 2:30.,6.00,1079,nearly,2,nearly,descriptive,n/a,04,293
2241159,We met earlier.,6.00,1106,earlier,3,earlier|met|we,descriptive,n/a,04,294
2645667,What are those numbers?,6.00,1114,numbers,4,numbers,direct-address,neutral,04,295
289086,He always studies hard.,6.00,1118,studies,4,always|hard|he|studies,descriptive,n/a,04,296
288124,He's always changing his mind.,6.00,1772,changing,5,always|changing|he's|his|mind,descriptive,n/a,04,296
261916,I'm leaving for Canada tomorrow.,6.00,1122,canada,5,canada|for|i'm|leaving|tomorrow,descriptive,n/a,04,297
3185833,We get paid every Friday.,6.00,1155,friday,5,every|friday|get|paid|we,descriptive,n/a,04,298
1284135,The meeting ended.,6.00,1257,ended,3,ended,descriptive,n/a,04,299
2545273,I'm telling you to leave.,6.00,1276,telling,5,telling,direct-address,neutral,04,300
288568,He will leave Japan in April.,6.00,1357,japan,6,april|he|in|japan|leave|will,descriptive,n/a,04,300
2281543,Don't make any calls.,6.00,1283,calls,4,calls,direct-address,neutral,04,301
2380418,I made some calls.,6.00,1283,calls,4,calls|i|made|some,descriptive,n/a,04,301
1075508,I easily found his office.,6.00,1292,easily,5,easily|found|his|i|office,descriptive,n/a,04,302
313318,She seems rich.,6.00,1306,rich,3,rich,descriptive,n/a,04,303
4266270,I sell cars.,6.00,1349,cars,3,cars,descriptive,n/a,04,304
34756,You're sick!,6.00,1398,sick,2,sick|you're,direct-address,informal,04,305
244532,"Yesterday was Sunday, not Saturday.",6.00,1426,saturday,5,saturday,descriptive,n/a,04,306
3822343,Yesterday was Monday.,6.00,1651,monday,3,monday,descriptive,n/a,04,306
2455128,I agreed.,6.00,1502,agreed,2,agreed,descriptive,n/a,04,307
3174741,What's keeping you?,6.00,1516,keeping,3,keeping,direct-address,neutral,04,308
2247569,I went twice.,6.00,1533,twice,3,twice,descriptive,n/a,04,309
290676,He lives at the top of the hill.,6.00,1589,hill,8,top,descriptive,n/a,04,310
241537,I wish I were in Paris now.,6.00,1595,paris,7,i|in|now|paris|were|wish,descriptive,n/a,04,311
2243311,They seemed OK.,6.00,1602,seemed,3,seemed,descriptive,n/a,04,312
2645224,We had an understanding.,6.00,1606,understanding,4,an|had|understanding|we,descriptive,n/a,04,313
5078443,Is this real silver?,6.00,1633,silver,4,silver,descriptive,n/a,04,314
4666942,How do you buy silver?,6.00,1633,silver,5,buy|do|how|silver|you,direct-address,neutral,04,314
1345901,Find the cat.,6.00,1698,cat,3,cat,direct-address,neutral,04,315
24497,Thousands of people were there.,6.00,1761,thousands,5,thousands,descriptive,n/a,04,316
4494718,There are many rooms.,6.00,2680,rooms,4,rooms,descriptive,n/a,04,316
2111216,They've changed.,6.00,1788,they've,2,they've,descriptive,n/a,04,317
3824946,I know how it ends.,6.00,1807,ends,5,ends|how|i|it|know,descriptive,n/a,04,318
2331716,I had second thoughts.,6.00,1828,thoughts,4,had|i|second|thoughts,descriptive,n/a,04,319
1615217,It's very dry.,6.00,1840,dry,3,dry,descriptive,n/a,04,320
304770,He likes green the best.,6.00,1890,likes,5,best|green|he|likes|the,descriptive,n/a,04,321
2543432,The mountains are beautiful.,6.00,2985,mountains,4,mountains,descriptive,n/a,04,322
1290,I was in the mountains.,6.00,2985,mountains,5,i|in|mountains|the|was,descriptive,n/a,04,322
68363,How high is that mountain?,6.00,1893,mountain,5,high|how|is|mountain|that,descriptive,n/a,04,322
3217372,How high is this mountain?,6.00,1893,mountain,5,mountain,descriptive,n/a,04,322
2247774,I'll keep watch.,3.00,452,watch,3,watch,descriptive,n/a,04,323
2548377,I watched it happen.,6.00,1958,watched,4,watched,descriptive,n/a,04,323
1520900,Were you drinking?,6.00,1976,drinking,3,drinking,direct-address,neutral,04,323
5810736,Why do you keep bringing that up?,6.00,1970,bringing,7,bringing,direct-address,neutral,04,324
911230,Keep listening.,6.00,2199,listening,2,listening,direct-address,neutral,04,324
4499229,That hasn't happened.,6.00,1982,hasn't,3,hasn't,descriptive,n/a,04,325
6040229,Hasn't this happened before?,6.00,1982,hasn't,4,before|happened|hasn't|this,descriptive,n/a,04,325
2111346,They'll remember.,6.00,2003,they'll,2,they'll,descriptive,n/a,04,326
5859684,You must be Canadian.,6.00,2013,canadian,4,canadian,direct-address,neutral,04,327
1961732,I thought you were Canadian.,6.00,2013,canadian,5,canadian|i|thought|were|you,direct-address,neutral,04,327
3170723,It looked yellow to me.,6.00,2079,yellow,5,it|looked|me|to|yellow,descriptive,n/a,04,328
2248760,It keeps happening.,6.00,2142,keeps,3,keeps,descriptive,n/a,04,329
2111352,They walked.,6.00,2168,walked,2,walked,descriptive,n/a,04,330
2462134,It may snow tonight.,6.00,2212,snow,4,it|may|snow|tonight,descriptive,n/a,04,331
2111893,Drive faster.,6.00,2275,faster,2,faster,direct-address,neutral,04,332
30117,Walk slowly.,6.00,2348,slowly,2,slowly|walk,direct-address,neutral,04,333
293207,He walks slowly.,6.00,4141,walks,3,walks,descriptive,n/a,04,333
528533,Yesterday was Thursday.,6.00,2392,thursday,3,thursday,descriptive,n/a,04,334
5350338,"You're right, as usual.",6.00,2397,usual,4,usual,direct-address,neutral,04,335
3690823,What if someone finds out?,6.00,2423,finds,5,finds|if,descriptive,n/a,04,336
302031,He moves quickly.,6.00,2526,moves,3,moves,descriptive,n/a,04,337
2283737,It'll happen.,6.00,2564,it'll,2,it'll,descriptive,n/a,04,338
4499863,I trained really hard.,6.00,2582,trained,4,trained,descriptive,n/a,04,339
293742,He tries hard.,6.00,2845,tries,3,tries,descriptive,n/a,04,339
2852896,Try harder.,6.00,2606,harder,2,harder,direct-address,neutral,04,340
2768620,He'll win for sure.,6.00,2771,he'll,4,he'll,descriptive,n/a,04,341
3358922,You look different somehow.,6.00,2840,somehow,4,somehow,direct-address,neutral,04,342
2248423,I've studied it.,6.00,3063,studied,3,studied,descriptive,n/a,04,343
4017294,Where were you three nights ago?,6.00,3159,nights,6,nights,direct-address,neutral,04,344
5189300,This used to be a parking lot.,6.00,3161,parking,7,a|be|lot|parking|this|to|used,descriptive,n/a,04,345
3826330,These colors are beautiful.,6.00,3193,colors,4,are|beautiful|colors|these,descriptive,n/a,04,346
2796669,Boston has many beautiful parks.,6.00,4042,parks,5,parks,descriptive,n/a,04,346
5938633,What courses do you teach?,6.00,3195,courses,5,courses,direct-address,neutral,04,347
1908464,Stop hitting your brother.,6.00,3210,hitting,4,brother|hitting|stop|your,direct-address,informal,04,348
20763,Wash up.,6.00,3243,wash,2,wash,direct-address,informal,04,349
2249058,It's badly broken.,6.00,3323,badly,3,badly,descriptive,n/a,04,350
2249083,It's going badly.,6.00,3323,badly,3,badly|going|it's,descriptive,n/a,04,350
3653026,I checked my bags.,6.00,3378,bags,4,bags,descriptive,n/a,04,351
3409229,That clock is slow.,6.00,3385,clock,4,clock|is|slow|that,descriptive,n/a,04,352
320685,My mother speaks slowly.,6.00,3424,speaks,4,speaks,descriptive,n/a,04,353
931370,My brother speaks very quickly.,6.00,3424,speaks,5,brother|my|quickly|speaks|very,descriptive,n/a,04,353
16343,You're really a hard worker.,6.00,3431,worker,5,a|hard|really|worker|you're,direct-address,neutral,04,354
3820527,I was studying.,6.00,3496,studying,3,i|studying|was,descriptive,n/a,04,355
789028,It's not difficult to learn Dutch.,6.00,3523,dutch,6,dutch,descriptive,n/a,04,356
503837,We'll go when the rain stops.,6.00,3619,stops,6,stops,descriptive,n/a,04,357
2543230,I thought they'd never leave.,6.00,3690,they'd,5,they'd,descriptive,n/a,04,358
